mean_1,mean_2,var_1,var_2,precision,recall
0.2515542124260263,0.2611366729170238,0.02016884613354136,0.021126111629649034,0.127,0.127
0.38980111767460834,0.4083477569164994,0.019082569985972426,0.014569809283272698,0.42900000000000005,0.42900000000000005
0.24588905650058834,0.24042258993757196,0.017052177100134548,0.017151168299585073,0.06699999999999999,0.06699999999999999
0.38586288373550726,0.40076223856824994,0.01938517204276815,0.021125443742370055,0.23000000000000004,0.23000000000000004
0.2022911058962279,0.22924586480068068,0.024605856455508578,0.022406535824015573,0.32199999999999995,0.32199999999999995
0.32054891919426937,0.3191502484275379,0.022652851473046173,0.028252589595396154,0.08399999999999999,0.08399999999999999
0.2256543242185128,0.1831124483166459,0.014612191428572362,0.01534973189863072,0.84,0.84
0.30168445288202794,0.30091104810763325,0.01973100601130677,0.02367777778257233,0.07600000000000001,0.07600000000000001
0.3151915119905461,0.31160203187892965,0.02102712283351137,0.022320265476417776,0.057999999999999996,0.057999999999999996
0.19885409379418695,0.18264589002821435,0.021510752106079313,0.02651222935317797,0.091,0.091
0.1894540770772356,0.18865941936246627,0.020395542557857152,0.018870291206452772,0.06699999999999999,0.06699999999999999
0.23583252122972115,0.23543730313792557,0.018059488575961246,0.020248229574295767,0.05399999999999999,0.05399999999999999
0.2548578198801677,0.23874840773538789,0.023080608621096278,0.025474394627023157,0.17200000000000004,0.17200000000000004
0.3902350606012862,0.40648960181190724,0.020261043470206214,0.02041609981059403,0.215,0.215
0.34244078416498436,0.3178815182398379,0.016417352169078882,0.018740071610118324,0.462,0.462
0.39602439401033945,0.40625799412875546,0.01882025274483925,0.021685144650793662,0.16300000000000003,0.16300000000000003
0.1347916411494691,0.14623617647047385,0.01868943076327761,0.015553704396574995,0.07999999999999999,0.07999999999999999
0.5141442352380552,0.5224310643241471,0.01725883183764398,0.01590852847692126,0.136,0.136
0.31297646721290656,0.32239128524227456,0.022765931962249696,0.025728524730334924,0.13699999999999998,0.13699999999999998
0.3768739526778531,0.38495196281246336,0.017857671171167804,0.016421125308057855,0.13,0.13
0.3065268068290239,0.3049218026284754,0.01987336711914704,0.019601131300634754,0.06899999999999999,0.06899999999999999
0.10648719319865252,0.07983182374436784,0.009976023993953313,0.008850835398731152,0.7189999999999999,0.7189999999999999
0.2634759404177528,0.24429929007743637,0.015742426043111806,0.015664036082346348,0.34800000000000003,0.34800000000000003
0.43786274091974486,0.4679956684257908,0.021544883915099,0.019187821308520425,0.5960000000000001,0.5960000000000001
0.2639689980478644,0.2591441788559177,0.024619647374742756,0.025974744134908554,0.05199999999999999,0.05199999999999999
0.18241120201577507,0.17306089167223696,0.018744156477588782,0.01841797369396772,0.11,0.11
0.17643277791968026,0.14515083922405156,0.015423635572511163,0.01925148237932996,0.352,0.352
0.10620666702979546,0.08585139642191603,0.013267135310562487,0.012250313009634872,0.43300000000000005,0.43300000000000005
0.1616291157786456,0.1508428952608697,0.023227470480211475,0.02262175231512165,0.12299999999999998,0.12299999999999998
0.3395756814699912,0.3459473554044426,0.017105189479953032,0.017325768439291307,0.086,0.086
0.28915746310809204,0.2800734480702511,0.01927088837205483,0.020792120095827368,0.07899999999999999,0.07899999999999999
0.15463076760051894,0.10882706145768603,0.013424917781029487,0.01460086722312147,0.802,0.802
0.18132054673999287,0.17450944938274912,0.023689925592379223,0.022190432933439384,0.10399999999999998,0.10399999999999998
0.2485118673369012,0.22717101527531408,0.018053416939432076,0.0204677803490308,0.259,0.259
0.3476830232416602,0.3313719952209928,0.01784351198994989,0.0198661801743498,0.22700000000000004,0.22700000000000004
0.364923128975685,0.3771369785271206,0.016172782660104062,0.01767315495156905,0.19200000000000003,0.19200000000000003
0.3524765405364617,0.358786721254257,0.0189707035663063,0.019661543099199853,0.08699999999999998,0.08699999999999998
0.19755785513430993,0.18790042358190873,0.015180194874309555,0.01415048589309264,0.16600000000000004,0.16600000000000004
0.27798437926309594,0.2678055860140696,0.016180706963701927,0.017563614476071264,0.13699999999999998,0.13699999999999998
0.34845338831848915,0.3456644728417914,0.02404303195656266,0.030371317379373288,0.105,0.105
0.2563371604249678,0.254106792693405,0.01864387387714908,0.01650611122934523,0.081,0.081
0.18517688090937684,0.19275593488446152,0.013305081445031376,0.012915946652598483,0.07799999999999999,0.07799999999999999
0.3374196434436977,0.3532429552766559,0.016479917752795458,0.01899807564652799,0.29100000000000004,0.29100000000000004
0.26165622985940806,0.2531454823323614,0.014138898069553612,0.013273516616359369,0.131,0.131
0.23042393394587837,0.2615023063872375,0.024090371097402162,0.022681496467635655,0.47100000000000003,0.47100000000000003
0.06128964984679544,,0.019465968407879623,,0.0,0.0
0.3221328563815026,0.33764001713471803,0.016123664656833646,0.017552795960197102,0.24000000000000005,0.24000000000000005
0.259918216829599,0.25242763023127573,0.021056586352742858,0.022751401225123088,0.08,0.08
0.2822786480241234,0.27907609768274766,0.0174185181945541,0.01857648547432013,0.06199999999999999,0.06199999999999999
0.3202202872291281,0.3075359847551733,0.017137303467086033,0.01623595138623398,0.17900000000000002,0.17900000000000002
,0.2506422892993959,,0.01880228366441304,0.0,0.0
0.1879355965638515,0.1937216872057145,0.018622165361016546,0.015593983241832312,0.06999999999999999,0.06999999999999999
0.2933214853896067,0.30484407637741995,0.016757070575442616,0.018396674475722623,0.18500000000000003,0.18500000000000003
0.1599000549323406,0.14809255950678424,0.021459905087270126,0.017867998138307088,0.273,0.273
0.3113173329760409,0.3193900003560254,0.018345390941977558,0.019984498842460792,0.11699999999999999,0.11699999999999999
0.24202840948682267,0.2297798597290774,0.011204425431299878,0.013193609955857402,0.23200000000000004,0.23200000000000004
-0.0830078155598726,,0.0225380686036299,,0.0,0.0
0.1096143320963709,,0.016639638216181682,,0.0,0.0
0.10481609389617397,0.13263868964542377,0.01559093057042658,0.012478320955218126,0.287,0.287
0.0540252832757239,0.06271197961883959,0.011743262176510599,0.009065336165378813,0.095,0.095
0.1281672687986137,0.08995079422765681,0.013593240088569212,0.0160984864885124,0.47700000000000004,0.47700000000000004
0.17540526244280094,0.16503453659310777,0.010202375433916586,0.010261302753562795,0.17800000000000007,0.17800000000000007
,0.0839224779371692,,0.01438895709181425,0.0,0.0
0.17200898285331123,0.17791367923398635,0.013117753917414958,0.01101274384153202,0.075,0.075
0.1122415857529144,0.1199275192050269,0.014250898678496592,0.013795722363863649,0.075,0.075
0.15665882429925584,0.16050969380227442,0.013335584471673153,0.010802281810910795,0.087,0.087
0.19666499266365378,0.1922636780037344,0.010628206619413863,0.009029962189158056,0.126,0.126
0.08029361541628535,0.08972698390228158,0.026113114905554867,0.020262013611437035,0.145,0.145
0.13164614937080651,0.15144443695624518,0.018010215737932538,0.013860237541533578,0.146,0.146
0.11522405341252222,0.08699065361004145,0.02300119885180027,0.02239058165448064,0.33299999999999996,0.33299999999999996
0.19061556117504586,0.20115603443084842,0.01235244862812881,0.009941212357381492,0.156,0.156
0.15487965128962183,,0.01874570232043015,,0.0,0.0
0.12031526050557034,0.10802561360533136,0.01620877655038166,0.016840129690811525,0.10799999999999998,0.10799999999999998
0.18697301501315497,0.16506462570177385,0.011579654163666827,0.010205785777041725,0.592,0.592
0.1254406347902668,0.11281895138516891,0.012436746360073957,0.012726036601175245,0.154,0.154
0.18985143201820642,0.16912379937833427,0.011262854590712943,0.011149193059566003,0.46399999999999997,0.46399999999999997
0.15254878048961892,0.15028183348111732,0.017733014697249718,0.015750268134572202,0.09699999999999999,0.09699999999999999
0.13484760233708226,0.09887658237686034,0.01889028689194594,0.01905077524185922,0.517,0.517
0.20720172442703008,0.20953980311944337,0.012053600659842,0.011208000039865246,0.055999999999999994,0.055999999999999994
0.14697251164060135,,0.021301768123582743,,0.0,0.0
0.03105114084701625,0.011943047220462594,0.01047197858167915,0.011137293249629431,0.154,0.154
0.14566320278710218,0.12786028991446774,0.016381450658265975,0.015334862671179457,0.289,0.289
0.18270321469229464,0.1833577982892029,0.01569177407776621,0.01600697300220957,0.05899999999999998,0.05899999999999998
0.23972082053164334,0.24717103424292092,0.013453406668194301,0.01124677427422619,0.11,0.11
0.25015044066738285,0.2533458163299907,0.011767021105369108,0.012078624284118645,0.069,0.069
0.1689339285812311,0.15909473681588013,0.007914728535854738,0.0059015225941102456,0.43199999999999994,0.43199999999999994
0.22433888470844685,0.22256761218344437,0.010773764084705668,0.010489118309507545,0.053,0.053
0.18094145013855634,0.18549957902933262,0.013118873189682405,0.012186475301532352,0.07800000000000001,0.07800000000000001
0.20150628766043713,,0.013943900476116234,,0.0,0.0
0.02703216873294,0.07351042697904506,0.016209018489659464,0.009933958743498505,0.169,0.169
0.18910896350402628,0.2018316710811012,0.011705122671279784,0.009215610924057455,0.22800000000000004,0.22800000000000004
0.22128351707596702,0.23169505832408585,0.012034907851746745,0.009543437333045706,0.21800000000000005,0.21800000000000005
0.21958653853418442,0.2125483678294285,0.011866408656565951,0.010823556991005295,0.138,0.138
0.24403553019139576,0.252720078114986,0.013004228271852433,0.011869554447925146,0.14300000000000002,0.14300000000000002
0.16578635326559782,0.15909970562904802,0.012949719750421014,0.012916604105628277,0.114,0.114
0.15891134760963918,0.14567505372590586,0.009775278188317964,0.008511698168819097,0.36499999999999994,0.36499999999999994
0.19450659305873225,0.18557994884105436,0.012393670328304527,0.012672010418967981,0.12,0.12
0.147484656107142,0.14401832943125709,0.011639622335481025,0.012110947771426957,0.06299999999999999,0.06299999999999999
0.12486317363412654,0.08760416434245655,0.012346964597054904,0.012257194925429477,0.759,0.759
0.2204396196461361,0.22829494225963373,0.012916927930466466,0.013468940105174949,0.129,0.129
0.10731246646608,0.1260194923668457,0.017517225844969442,0.013040375422474148,0.06999999999999999,0.06999999999999999
0.13794603124100202,0.13722926355301965,0.012783981342372608,0.00999184934668198,0.156,0.156
0.06262094997353339,0.07549151634166194,0.016758512685091126,0.01407613005408124,0.053,0.053
0.15302148411058072,0.14255559076132193,0.01430472707297087,0.013917271465552454,0.146,0.146
0.29631551151185404,0.28472956138411276,0.011625120235729867,0.010054522242432112,0.278,0.278
-0.0056011175395381365,0.012823889630542427,0.013902251761615103,0.01173321177216692,0.060999999999999985,0.060999999999999985
0.18027611678265867,0.17518871777130046,0.014523816891419385,0.014225120030383962,0.09199999999999997,0.09199999999999997
0.14387122716659484,0.16368415899750435,0.013314088939897013,0.009893224672480664,0.293,0.293
0.08909783097530721,0.07136048601711742,0.016959591653961256,0.01785471546822195,0.13,0.13
0.02823210560278451,0.041638639115481164,0.01667968864838187,0.010922884867733582,0.3759999999999999,0.3759999999999999
0.21024261277368114,0.21688671305750767,0.014138559122905412,0.01216367240356963,0.08199999999999999,0.08199999999999999
0.1622602302909178,0.159293213219434,0.015079462455159802,0.013985728549650809,0.06499999999999999,0.06499999999999999
0.12033006317413562,0.1372624774753933,0.01750896368483665,0.01424504266118591,0.09999999999999998,0.09999999999999998
0.12004630469507385,0.15351405327799267,0.01580482292429661,0.013108652013262594,0.44199999999999995,0.44199999999999995
0.15835646428860944,0.18629779213689673,0.01864831400922396,0.015621229783399568,0.3440000000000001,0.3440000000000001
0.11237894266529941,0.10532866972009834,0.014924528633890701,0.012144734659194835,0.268,0.268
0.20277398057425294,0.20509745549767192,0.013196618767664627,0.013554449507474626,0.066,0.066
0.039243791510809596,0.04926939718653066,0.013294819565256837,0.009237904592486005,0.257,0.257
,0.1475256908887261,,0.015459370830318295,0.0,0.0
0.14421136342105959,0.16921343072008113,0.017146604033194818,0.015534248721858174,0.343,0.343
0.3385808500010454,0.2889424798293666,0.027724733032269303,0.0327553237634639,0.7200000000000002,0.7200000000000002
0.5999574380656442,0.5963059889217582,0.012429243305761138,0.012011081902849826,0.08700000000000001,0.08700000000000001
0.21038994548420917,0.1917217306111081,0.013153646507357132,0.012033599988197755,0.403,0.403
0.3767437782023556,0.31112258033690215,0.023048361491820116,0.02512274421942223,0.9620000000000002,0.9620000000000002
0.3498945248387662,0.332451718311841,0.014027351189285744,0.013173843372557888,0.3439999999999999,0.3439999999999999
0.5561714612214248,0.5173477649216501,0.013696452472927252,0.01397084659100377,0.8700000000000001,0.8700000000000001
0.568162370401673,0.5002439674412329,0.01465035517265552,0.0184395131048385,0.9990000000000001,0.9990000000000001
0.2732357181311259,0.2585138655217809,0.027158259471991558,0.028038040719007336,0.14,0.14
0.5885508647627055,0.5433501019784546,0.013243724597736855,0.014153130924114247,0.9430000000000003,0.9430000000000003
0.31924088752799995,0.27088202908241593,0.018963570766710645,0.020365447217484588,0.8870000000000003,0.8870000000000003
0.4316195531006455,0.3787671550659904,0.029150269102452286,0.03030985205018451,0.8190000000000001,0.8190000000000001
0.3206611549741155,0.305827216744067,0.027782394702924703,0.025927384485098116,0.18000000000000005,0.18000000000000005
0.40068941785716533,0.3453277897778267,0.02578726744490071,0.029184730379802824,0.8620000000000002,0.8620000000000002
0.3321913435097327,0.29239453085025496,0.01695114288485987,0.016855601352883397,0.8210000000000002,0.8210000000000002
0.40688749666709356,0.34110479030963,0.023761001179706993,0.027283464248673613,0.9560000000000002,0.9560000000000002
0.3698636906285285,0.29923048668258984,0.02582294995713105,0.02868167043379651,0.9600000000000002,0.9600000000000002
0.39457495727354586,0.3148908559488518,0.02200430793060952,0.028740735286720206,0.995,0.995
0.423652861375256,0.39485980075001037,0.01808172700351045,0.016777125811264927,0.6169999999999999,0.6169999999999999
0.4027393051377594,0.35910870874317,0.02085514447140435,0.022696741658581064,0.7889999999999999,0.7889999999999999
0.3891210376726988,0.33869446734871084,0.024407761670963993,0.026130129687409593,0.8240000000000003,0.8240000000000003
0.4252209425729987,0.3803124581115388,0.020266991052181323,0.022555167479719,0.8450000000000003,0.8450000000000003
