m,block_1,block_2,effect_size,model,row_wise_same,omni_same,mase_same,row_wise_diff,omni_diff,mase_diff,row_wise_precision,omni_precision,mase_precision
50,21,15,0.3,generate_graphs_1,0.022857142857142857,0.0661904761904762,0.429047619047619,0.030666666666666672,0.23333333333333336,0.5386666666666665,0.3833333333333329,0.5880000000000003,0.4619999999999999
50,21,15,0.3,generate_graphs_4,0.01857142857142858,0.05904761904761907,0.17380952380952383,0.021333333333333336,0.2086666666666667,0.25266666666666665,0.38466666666666655,0.5886666666666666,0.4780000000000001
50,21,15,1.0,generate_graphs_1,0.03666666666666668,0.18523809523809526,0.8361904761904762,0.18866666666666668,0.9813333333333335,0.968,0.5419999999999999,0.9246666666666663,0.5066666666666665
50,21,15,1.0,generate_graphs_4,0.024285714285714285,0.049523809523809526,0.6542857142857142,0.09400000000000001,0.9693333333333333,0.9860000000000001,0.41399999999999965,0.96,0.8646666666666666
50,21,16,0.0,generate_graphs_1,0.020952380952380955,0.047619047619047616,0.07761904761904763,0.023125,0.05,0.083125,0.40875,0.43125,0.459375
50,21,16,0.0,generate_graphs_4,0.027142857142857146,0.054761904761904776,0.038571428571428576,0.013750000000000002,0.04625,0.036250000000000004,0.4175,0.421875,0.429375
50,21,16,0.3,generate_graphs_1,0.02476190476190477,0.08095238095238096,0.5042857142857142,0.037500000000000006,0.25250000000000006,0.57875,0.42125,0.58625,0.4625
50,21,16,0.3,generate_graphs_4,0.023809523809523815,0.05,0.28523809523809524,0.028125,0.23,0.380625,0.4,0.610625,0.510625
50,21,16,1.0,generate_graphs_1,0.04476190476190477,0.19666666666666666,0.8542857142857142,0.188125,0.9875,0.96875,0.549375,0.93,0.495
50,21,16,1.0,generate_graphs_4,0.014761904761904764,0.04476190476190477,0.6628571428571429,0.101875,0.98,0.9906250000000001,0.4325,0.969375,0.899375
50,21,17,0.0,generate_graphs_1,0.024285714285714292,0.045714285714285714,0.04761904761904763,0.019411764705882358,0.05,0.04470588235294118,0.4464705882352939,0.45941176470588224,0.4441176470588235
50,21,17,0.0,generate_graphs_4,0.019523809523809523,0.049523809523809526,0.0976190476190476,0.028823529411764706,0.03941176470588236,0.09058823529411765,0.46529411764705875,0.4476470588235291,0.45882352941176463
50,21,17,0.3,generate_graphs_1,0.026666666666666665,0.06952380952380953,0.5504761904761903,0.03764705882352942,0.2705882352941177,0.63,0.4394117647058822,0.6088235294117649,0.4652941176470587
50,21,17,0.3,generate_graphs_4,0.018571428571428572,0.05047619047619048,0.3504761904761905,0.02588235294117647,0.2364705882352941,0.4617647058823529,0.43588235294117633,0.6311764705882351,0.5217647058823528
50,21,17,1.0,generate_graphs_1,0.044285714285714296,0.22333333333333336,0.8519047619047619,0.1776470588235294,0.9941176470588234,0.9823529411764705,0.5464705882352942,0.9435294117647048,0.5458823529411764
50,21,17,1.0,generate_graphs_4,0.015238095238095242,0.047619047619047616,0.6719047619047619,0.09764705882352942,0.978235294117647,0.9888235294117647,0.4823529411764705,0.9747058823529406,0.901764705882352
50,21,18,0.0,generate_graphs_1,0.018571428571428572,0.04047619047619048,0.03476190476190477,0.026111111111111116,0.04555555555555556,0.043888888888888894,0.48777777777777764,0.4599999999999998,0.4722222222222222
50,21,18,0.0,generate_graphs_4,0.019047619047619046,0.04476190476190477,0.06380952380952383,0.02333333333333333,0.041666666666666664,0.05722222222222222,0.4722222222222221,0.4799999999999999,0.4672222222222221
50,21,18,0.3,generate_graphs_1,0.025714285714285717,0.06428571428571431,0.6166666666666668,0.03333333333333334,0.2594444444444444,0.6994444444444443,0.4549999999999995,0.6361111111111114,0.501111111111111
50,21,18,0.3,generate_graphs_4,0.02285714285714286,0.054761904761904776,0.38904761904761903,0.026111111111111113,0.2427777777777778,0.5583333333333333,0.48833333333333306,0.6511111111111112,0.5705555555555555
50,21,18,1.0,generate_graphs_1,0.03666666666666668,0.21333333333333335,0.8638095238095238,0.18555555555555556,0.995,0.9855555555555555,0.572777777777778,0.9616666666666659,0.5705555555555554
50,21,18,1.0,generate_graphs_4,0.017619047619047624,0.051428571428571435,0.6652380952380953,0.08944444444444445,0.9883333333333333,0.9866666666666666,0.49055555555555563,0.9761111111111106,0.8977777777777771
50,21,19,0.0,generate_graphs_1,0.022857142857142857,0.05095238095238096,0.027142857142857146,0.022631578947368423,0.05894736842105264,0.021578947368421048,0.5094736842105264,0.46210526315789463,0.46421052631578946
50,21,19,0.0,generate_graphs_4,0.017142857142857144,0.04809523809523811,0.07095238095238098,0.021578947368421055,0.05578947368421053,0.07368421052631581,0.5078947368421052,0.4868421052631576,0.48210526315789454
50,21,19,0.3,generate_graphs_1,0.02523809523809524,0.06904761904761907,0.6485714285714286,0.03210526315789474,0.30210526315789477,0.7163157894736841,0.48052631578947347,0.6505263157894737,0.5110526315789473
50,21,19,0.3,generate_graphs_4,0.014761904761904763,0.04380952380952382,0.4223809523809524,0.0268421052631579,0.27210526315789474,0.6526315789473685,0.5147368421052628,0.6547368421052631,0.5989473684210528
50,21,19,1.0,generate_graphs_1,0.030476190476190483,0.2414285714285715,0.896190476190476,0.1668421052631579,0.9973684210526316,0.9889473684210526,0.5742105263157893,0.9531578947368412,0.5526315789473683
50,21,19,1.0,generate_graphs_4,0.021428571428571432,0.051428571428571435,0.6885714285714285,0.09999999999999999,0.9889473684210526,0.9868421052631577,0.5363157894736841,0.9831578947368419,0.8636842105263153
50,21,20,0.0,generate_graphs_1,0.021428571428571432,0.052380952380952396,0.040000000000000015,0.0235,0.04900000000000001,0.0425,0.5504999999999999,0.48400000000000015,0.49149999999999994
50,21,20,0.0,generate_graphs_4,0.025714285714285717,0.04714285714285715,0.044285714285714296,0.020999999999999998,0.044500000000000005,0.04950000000000001,0.5404999999999999,0.4975,0.486
50,21,20,0.3,generate_graphs_1,0.02904761904761905,0.07238095238095239,0.6880952380952381,0.03350000000000001,0.292,0.7785,0.5090000000000002,0.6765000000000001,0.498
50,21,20,0.3,generate_graphs_4,0.01666666666666667,0.05333333333333334,0.4780952380952381,0.024,0.26649999999999996,0.651,0.5474999999999998,0.6539999999999999,0.579
50,21,20,1.0,generate_graphs_1,0.031904761904761915,0.2404761904761905,0.9180952380952382,0.17650000000000002,0.9984999999999999,0.9884999999999998,0.5765000000000001,0.961500000000001,0.5395
50,21,20,1.0,generate_graphs_4,0.023333333333333334,0.04571428571428572,0.6661904761904761,0.096,0.9934999999999998,0.9854999999999998,0.5429999999999997,0.9850000000000005,0.8930000000000006
50,21,21,0.0,generate_graphs_1,0.017142857142857144,0.04761904761904763,0.03142857142857144,0.022380952380952383,0.04476190476190477,0.03476190476190477,0.5914285714285714,0.49904761904761896,0.5109523809523807
50,21,21,0.0,generate_graphs_4,0.016190476190476193,0.05666666666666668,0.06047619047619049,0.02,0.05142857142857144,0.05476190476190477,0.5633333333333336,0.5000000000000001,0.49333333333333307
50,21,21,0.3,generate_graphs_1,0.02619047619047619,0.06238095238095239,0.7452380952380953,0.03761904761904763,0.3014285714285715,0.7976190476190474,0.5438095238095239,0.6619047619047619,0.5085714285714286
50,21,21,0.3,generate_graphs_4,0.02,0.04809523809523811,0.5014285714285714,0.038571428571428576,0.2785714285714286,0.7200000000000001,0.5828571428571427,0.686190476190476,0.6152380952380951
50,21,21,1.0,generate_graphs_1,0.03666666666666668,0.27047619047619054,0.9438095238095239,0.14523809523809528,0.9985714285714286,0.9928571428571429,0.5847619047619048,0.9590476190476177,0.5299999999999998
50,21,21,1.0,generate_graphs_4,0.020952380952380955,0.05047619047619048,0.6980952380952379,0.08857142857142856,0.9952380952380954,0.9866666666666665,0.5761904761904763,0.991428571428571,0.8447619047619039
50,21,22,0.0,generate_graphs_1,0.02142857142857143,0.05571428571428573,0.04952380952380954,0.02272727272727273,0.047727272727272736,0.04681818181818183,0.6018181818181817,0.5059090909090908,0.5136363636363638
50,21,22,0.0,generate_graphs_4,0.021904761904761906,0.0461904761904762,0.03476190476190477,0.026363636363636367,0.050909090909090925,0.037272727272727284,0.6054545454545454,0.5095454545454543,0.5231818181818183
50,21,22,0.3,generate_graphs_1,0.026190476190476198,0.06904761904761905,0.7414285714285713,0.03454545454545455,0.34,0.8127272727272726,0.5586363636363637,0.6831818181818181,0.5290909090909087
50,21,22,0.3,generate_graphs_4,0.020476190476190478,0.04714285714285715,0.5138095238095237,0.03590909090909091,0.29000000000000004,0.7168181818181818,0.5881818181818185,0.6945454545454548,0.6004545454545456
50,21,22,1.0,generate_graphs_1,0.03904761904761906,0.2742857142857143,0.9476190476190477,0.1527272727272727,0.9981818181818182,0.9900000000000001,0.6,0.9659090909090903,0.5663636363636363
50,21,22,1.0,generate_graphs_4,0.01761904761904762,0.053809523809523814,0.7423809523809524,0.08500000000000002,0.9972727272727273,0.9849999999999998,0.5981818181818183,0.9895454545454544,0.8072727272727269
50,21,23,0.0,generate_graphs_1,0.02,0.04761904761904763,0.02666666666666667,0.032608695652173926,0.05043478260869567,0.02434782608695653,0.6426086956521744,0.5269565217391308,0.5156521739130439
50,21,23,0.0,generate_graphs_4,0.020952380952380955,0.04761904761904763,0.04285714285714287,0.026086956521739136,0.05478260869565219,0.04043478260869566,0.6369565217391309,0.5152173913043478,0.5126086956521738
50,21,23,0.3,generate_graphs_1,0.023333333333333334,0.07380952380952384,0.8033333333333333,0.03434782608695652,0.34695652173913044,0.8339130434782607,0.5882608695652177,0.7000000000000003,0.5165217391304348
50,21,23,0.3,generate_graphs_4,0.01666666666666667,0.052380952380952396,0.6252380952380951,0.03304347826086958,0.3065217391304348,0.7347826086956523,0.6373913043478266,0.7039130434782613,0.5643478260869564
50,21,23,1.0,generate_graphs_1,0.04190476190476191,0.25809523809523804,0.9657142857142857,0.14826086956521742,0.9978260869565215,0.9926086956521736,0.6091304347826094,0.9708695652173921,0.5800000000000002
50,21,23,1.0,generate_graphs_4,0.024285714285714292,0.051428571428571435,0.7038095238095239,0.09217391304347826,0.997391304347826,0.9852173913043478,0.6208695652173916,0.9926086956521742,0.8443478260869568
50,21,24,0.0,generate_graphs_1,0.02666666666666667,0.047142857142857146,0.06761904761904763,0.03125,0.04791666666666666,0.06333333333333334,0.6454166666666669,0.5395833333333333,0.5312499999999999
50,21,24,0.0,generate_graphs_4,0.020476190476190478,0.05190476190476192,0.050952380952380964,0.02916666666666667,0.042916666666666665,0.05541666666666667,0.6595833333333334,0.5354166666666667,0.5333333333333335
50,21,24,0.3,generate_graphs_1,0.023809523809523808,0.0742857142857143,0.8176190476190476,0.04416666666666667,0.3620833333333333,0.84375,0.5908333333333333,0.715,0.5350000000000001
50,21,24,0.3,generate_graphs_4,0.0180952380952381,0.055238095238095246,0.6738095238095239,0.030416666666666665,0.3275,0.7949999999999999,0.6762500000000001,0.7258333333333336,0.5883333333333334
50,21,24,1.0,generate_graphs_1,0.03666666666666668,0.3066666666666667,0.9552380952380952,0.12791666666666665,0.9987499999999999,0.9966666666666667,0.6204166666666667,0.9762499999999998,0.5920833333333335
50,21,24,1.0,generate_graphs_4,0.018571428571428576,0.048571428571428585,0.7723809523809523,0.07041666666666667,0.9983333333333334,0.9879166666666667,0.6624999999999998,0.9920833333333329,0.7841666666666666
50,21,25,0.0,generate_graphs_1,0.023333333333333334,0.05380952380952383,0.08428571428571431,0.03,0.0456,0.08360000000000001,0.67,0.5512000000000002,0.5480000000000002
50,21,25,0.0,generate_graphs_4,0.015714285714285715,0.04571428571428572,0.044285714285714296,0.028800000000000003,0.0436,0.0408,0.6771999999999998,0.5576000000000004,0.5344000000000001
50,21,25,0.3,generate_graphs_1,0.023333333333333338,0.08047619047619048,0.8204761904761904,0.0308,0.36200000000000004,0.85,0.6200000000000006,0.7191999999999998,0.5376000000000001
50,21,25,0.3,generate_graphs_4,0.01666666666666667,0.04714285714285715,0.6433333333333332,0.027999999999999997,0.32439999999999997,0.7803999999999999,0.6792000000000002,0.7204,0.6000000000000001
50,21,25,1.0,generate_graphs_1,0.038571428571428576,0.2952380952380953,0.9842857142857142,0.1216,0.9996,0.9980000000000001,0.6172000000000006,0.9727999999999996,0.5768000000000002
50,21,25,1.0,generate_graphs_4,0.024285714285714292,0.061428571428571443,0.759047619047619,0.06760000000000001,0.9996,0.9876,0.6752000000000004,0.9923999999999998,0.7748000000000005
50,24,1,0.0,generate_graphs_1,0.04791666666666667,0.05499999999999999,0.06458333333333334,0.0,0.01,0.07,0.01,0.02,0.03
50,24,1,0.0,generate_graphs_4,0.03291666666666667,0.045000000000000005,0.027083333333333334,0.02,0.05,0.02,0.02,0.05,0.07
50,24,1,0.3,generate_graphs_1,0.043750000000000004,0.04833333333333333,0.05291666666666667,0.02,0.04,0.04,0.04,0.04,0.04
50,24,1,0.3,generate_graphs_4,0.03875,0.055,0.05249999999999999,0.05,0.04,0.07,0.07,0.04,0.06
50,24,1,1.0,generate_graphs_1,0.03875,0.046250000000000006,0.046250000000000006,0.07,0.23,0.03,0.06,0.16,0.05
50,24,1,1.0,generate_graphs_4,0.03333333333333333,0.05333333333333334,0.034583333333333334,0.0,0.06,0.04,0.0,0.06,0.06
50,24,2,0.0,generate_graphs_1,0.026250000000000006,0.042916666666666665,0.03958333333333333,0.015,0.05,0.05,0.02,0.06,0.085
50,24,2,0.0,generate_graphs_4,0.03875,0.05291666666666667,0.0375,0.005,0.04,0.04,0.025,0.05,0.04
50,24,2,0.3,generate_graphs_1,0.03333333333333333,0.048749999999999995,0.05000000000000001,0.005,0.095,0.035,0.025,0.13,0.045
50,24,2,0.3,generate_graphs_4,0.03916666666666667,0.04833333333333334,0.07666666666666667,0.0,0.075,0.09,0.025,0.1,0.095
50,24,2,1.0,generate_graphs_1,0.042916666666666665,0.0525,0.05291666666666667,0.060000000000000005,0.31,0.05,0.095,0.315,0.08
50,24,2,1.0,generate_graphs_4,0.035,0.050416666666666665,0.03958333333333334,0.02,0.055,0.03,0.045,0.075,0.035
50,24,3,0.0,generate_graphs_1,0.04125,0.05125,0.07166666666666667,0.006666666666666667,0.060000000000000005,0.07666666666666667,0.04,0.11999999999999998,0.08333333333333331
50,24,3,0.0,generate_graphs_4,0.04,0.05416666666666667,0.075,0.006666666666666667,0.03666666666666667,0.09333333333333334,0.03,0.11,0.08999999999999998
50,24,3,0.3,generate_graphs_1,0.028333333333333332,0.04708333333333334,0.06833333333333334,0.016666666666666666,0.10333333333333333,0.056666666666666664,0.04,0.21999999999999986,0.11000000000000004
50,24,3,0.3,generate_graphs_4,0.03291666666666667,0.042916666666666665,0.051666666666666666,0.023333333333333334,0.056666666666666664,0.060000000000000005,0.04666666666666666,0.11333333333333336,0.1
50,24,3,1.0,generate_graphs_1,0.04708333333333334,0.05833333333333333,0.05125,0.08,0.44333333333333336,0.06333333333333334,0.1266666666666667,0.4833333333333333,0.10333333333333332
50,24,3,1.0,generate_graphs_4,0.044583333333333336,0.05000000000000001,0.10166666666666668,0.02333333333333333,0.049999999999999996,0.08666666666666667,0.04666666666666666,0.12333333333333338,0.13000000000000003
50,24,4,0.0,generate_graphs_1,0.03833333333333334,0.05250000000000001,0.06041666666666667,0.0075,0.04,0.0475,0.055,0.15,0.1275
50,24,4,0.0,generate_graphs_4,0.0425,0.04624999999999999,0.05583333333333334,0.0125,0.035,0.052500000000000005,0.065,0.1275,0.13
50,24,4,0.3,generate_graphs_1,0.03291666666666667,0.042083333333333334,0.06208333333333333,0.025,0.0875,0.0675,0.085,0.1875,0.155
50,24,4,0.3,generate_graphs_4,0.03,0.05375,0.04958333333333333,0.0125,0.055,0.05,0.06,0.1575,0.155
50,24,4,1.0,generate_graphs_1,0.037083333333333336,0.05291666666666667,0.12833333333333333,0.07250000000000001,0.4725,0.1625,0.2075,0.52,0.1925
50,24,4,1.0,generate_graphs_4,0.036250000000000004,0.04583333333333334,0.03291666666666667,0.034999999999999996,0.04000000000000001,0.030000000000000002,0.125,0.17,0.1375
50,24,5,0.0,generate_graphs_1,0.030833333333333334,0.04624999999999999,0.043750000000000004,0.016,0.054000000000000006,0.044,0.062000000000000034,0.17599999999999988,0.1699999999999999
50,24,5,0.0,generate_graphs_4,0.03375,0.05958333333333333,0.044583333333333336,0.016,0.05,0.044000000000000004,0.09,0.16399999999999992,0.17599999999999988
50,24,5,0.3,generate_graphs_1,0.041666666666666664,0.04708333333333334,0.03875,0.018,0.086,0.04,0.08800000000000002,0.2539999999999997,0.16599999999999987
50,24,5,0.3,generate_graphs_4,0.03208333333333333,0.051666666666666666,0.07125,0.014000000000000002,0.06000000000000001,0.074,0.08400000000000002,0.1979999999999998,0.15999999999999992
50,24,5,1.0,generate_graphs_1,0.04041666666666666,0.042916666666666665,0.19125,0.098,0.5839999999999999,0.24000000000000005,0.24999999999999975,0.648,0.20399999999999988
50,24,5,1.0,generate_graphs_4,0.0375,0.044583333333333336,0.029583333333333333,0.042,0.138,0.030000000000000006,0.14399999999999985,0.3139999999999997,0.1739999999999999
50,24,6,0.0,generate_graphs_1,0.034583333333333334,0.046250000000000006,0.05416666666666667,0.01833333333333333,0.04666666666666667,0.05833333333333334,0.12166666666666666,0.22666666666666666,0.17499999999999996
50,24,6,0.0,generate_graphs_4,0.0275,0.05041666666666667,0.04708333333333334,0.015,0.04666666666666667,0.034999999999999996,0.10000000000000002,0.1849999999999999,0.19166666666666665
