m,mean1,mean2,var_1,var_2,ttest_ind_precision_at_5,ttest_ind_precision_at_6,ttest_ind_precision_at_7,ttest_ind_precision_at_8,ttest_ind_precision_at_9,ttest_ind_precision_at_10,wilcoxon_precision_at_5,wilcoxon_precision_at_6,wilcoxon_precision_at_7,wilcoxon_precision_at_8,wilcoxon_precision_at_9,wilcoxon_precision_at_10,mannwhitneyu_precision_at_5,mannwhitneyu_precision_at_6,mannwhitneyu_precision_at_7,mannwhitneyu_precision_at_8,mannwhitneyu_precision_at_9,mannwhitneyu_precision_at_10,ttest_ind_recall_at_5,ttest_ind_recall_at_6,ttest_ind_recall_at_7,ttest_ind_recall_at_8,ttest_ind_recall_at_9,ttest_ind_recall_at_10,wilcoxon_recall_at_5,wilcoxon_recall_at_6,wilcoxon_recall_at_7,wilcoxon_recall_at_8,wilcoxon_recall_at_9,wilcoxon_recall_at_10,mannwhitneyu_recall_at_5,mannwhitneyu_recall_at_6,mannwhitneyu_recall_at_7,mannwhitneyu_recall_at_8,mannwhitneyu_recall_at_9,mannwhitneyu_recall_at_10,multiscale_graphcorr_precision_at_5,multiscale_graphcorr_precision_at_6,multiscale_graphcorr_precision_at_7,multiscale_graphcorr_precision_at_8,multiscale_graphcorr_precision_at_9,multiscale_graphcorr_precision_at_10,multiscale_graphcorr_recall_at_5,multiscale_graphcorr_recall_at_6,multiscale_graphcorr_recall_at_7,multiscale_graphcorr_recall_at_8,multiscale_graphcorr_recall_at_9,multiscale_graphcorr_recall_at_10
320,0,0,0.5,0.55,0.030000000000000006,0.038333333333333316,0.03857142857142856,0.04125,0.042222222222222223,0.040000000000000015,0.030000000000000013,0.03499999999999999,0.029999999999999995,0.03,0.03333333333333335,0.032000000000000015,0.036000000000000004,0.038333333333333316,0.03999999999999999,0.04125,0.042222222222222223,0.04000000000000002,0.015000000000000003,0.02300000000000001,0.027000000000000014,0.033000000000000015,0.03800000000000001,0.040000000000000015,0.015000000000000003,0.021000000000000005,0.021000000000000005,0.02400000000000001,0.030000000000000013,0.032000000000000015,0.018000000000000002,0.02300000000000001,0.02800000000000001,0.033000000000000015,0.03800000000000002,0.04000000000000002,0.06200000000000001,0.061666666666666675,0.06285714285714286,0.06625,0.06333333333333331,0.06399999999999997,0.031000000000000007,0.03700000000000001,0.044,0.053000000000000005,0.057,0.06399999999999997
320,0,0,0.5,0.6,0.06200000000000003,0.05333333333333334,0.05285714285714285,0.05375,0.054444444444444434,0.053,0.05000000000000002,0.05166666666666666,0.051428571428571435,0.04875,0.051111111111111114,0.051,0.060000000000000026,0.055,0.05571428571428571,0.05,0.0511111111111111,0.051999999999999984,0.031000000000000014,0.032000000000000015,0.03700000000000001,0.04300000000000001,0.049,0.053,0.02500000000000001,0.031000000000000014,0.03600000000000001,0.03900000000000002,0.046000000000000006,0.051,0.030000000000000013,0.033000000000000015,0.039000000000000014,0.040000000000000015,0.046,0.051999999999999984,0.13399999999999992,0.11833333333333325,0.11857142857142855,0.11,0.10111111111111099,0.09499999999999993,0.06699999999999996,0.07099999999999998,0.08299999999999995,0.08799999999999994,0.09099999999999993,0.09499999999999993
320,0,0,0.5,0.65,0.04800000000000002,0.055,0.060000000000000026,0.0625,0.06222222222222217,0.06399999999999997,0.046000000000000006,0.06,0.06285714285714289,0.065,0.06666666666666662,0.06399999999999997,0.04800000000000002,0.06,0.05714285714285716,0.06375,0.06444444444444439,0.06799999999999998,0.02400000000000001,0.033000000000000015,0.04200000000000001,0.04999999999999999,0.05599999999999999,0.06399999999999997,0.023000000000000003,0.03600000000000001,0.04400000000000001,0.051999999999999984,0.05999999999999998,0.06399999999999997,0.02400000000000001,0.03600000000000002,0.04000000000000002,0.05099999999999999,0.057999999999999975,0.06799999999999998,0.3259999999999998,0.2983333333333334,0.26857142857142835,0.245,0.22111111111111087,0.205,0.1629999999999999,0.17899999999999994,0.188,0.19599999999999995,0.19899999999999995,0.205
320,0,0,0.5,0.7,0.060000000000000026,0.061666666666666675,0.06571428571428573,0.065,0.06666666666666664,0.06599999999999999,0.06800000000000002,0.07000000000000002,0.06285714285714289,0.06125,0.061111111111111074,0.06399999999999997,0.060000000000000026,0.05833333333333333,0.06,0.0575,0.06111111111111109,0.06100000000000001,0.030000000000000013,0.03700000000000002,0.046000000000000006,0.05199999999999999,0.05999999999999999,0.06599999999999999,0.034000000000000016,0.04200000000000001,0.04400000000000001,0.049,0.05499999999999998,0.06399999999999997,0.030000000000000013,0.035000000000000024,0.04200000000000001,0.04600000000000001,0.05499999999999998,0.06100000000000001,0.6879999999999994,0.6533333333333334,0.6085714285714284,0.5675,0.5288888888888887,0.485,0.3439999999999997,0.3919999999999996,0.4259999999999997,0.4539999999999998,0.4759999999999999,0.485
320,0,0,0.5,0.75,0.036000000000000004,0.03666666666666666,0.034285714285714274,0.03125,0.032222222222222235,0.033000000000000015,0.040000000000000015,0.04333333333333332,0.03999999999999999,0.03875,0.042222222222222223,0.03900000000000002,0.040000000000000015,0.038333333333333316,0.03857142857142856,0.0375,0.03555555555555557,0.03900000000000002,0.018000000000000002,0.02200000000000001,0.02400000000000001,0.02500000000000001,0.029000000000000005,0.033000000000000015,0.020000000000000004,0.02600000000000001,0.02800000000000001,0.031000000000000014,0.03800000000000002,0.03900000000000002,0.020000000000000004,0.02300000000000001,0.02700000000000001,0.030000000000000013,0.032000000000000015,0.03900000000000002,0.8679999999999992,0.8416666666666666,0.8199999999999996,0.79,0.7599999999999995,0.7250000000000001,0.4339999999999996,0.5050000000000002,0.5740000000000005,0.6320000000000008,0.6840000000000005,0.7250000000000001
320,0,0,0.5,0.8,0.05600000000000002,0.05666666666666668,0.05714285714285716,0.055,0.0533333333333333,0.052999999999999985,0.05400000000000002,0.055,0.05428571428571431,0.05625,0.05777777777777773,0.05999999999999998,0.05600000000000003,0.05333333333333334,0.051428571428571435,0.04875,0.0533333333333333,0.05399999999999999,0.02800000000000001,0.034000000000000016,0.04000000000000002,0.044,0.048,0.052999999999999985,0.02700000000000001,0.033000000000000015,0.03800000000000002,0.04500000000000001,0.051999999999999984,0.05999999999999998,0.02800000000000001,0.03200000000000002,0.03600000000000002,0.03900000000000002,0.048,0.05399999999999999,0.9499999999999996,0.9366666666666664,0.9200000000000002,0.89875,0.8788888888888879,0.847,0.4749999999999999,0.5620000000000006,0.644000000000001,0.7189999999999996,0.7909999999999998,0.847
320,0,0,0.5,0.8500000000000001,0.07400000000000004,0.0666666666666667,0.07000000000000002,0.06875,0.06444444444444443,0.06399999999999997,0.08600000000000002,0.07500000000000001,0.07000000000000002,0.06625,0.06777777777777773,0.06599999999999996,0.06800000000000002,0.06833333333333336,0.06428571428571431,0.065,0.0633333333333333,0.06099999999999998,0.03700000000000002,0.04000000000000002,0.049,0.05499999999999998,0.057999999999999975,0.06399999999999997,0.04300000000000001,0.045,0.04899999999999999,0.052999999999999985,0.06099999999999998,0.06599999999999996,0.034000000000000016,0.041000000000000016,0.04500000000000001,0.051999999999999984,0.057,0.06099999999999998,0.988,0.9816666666666664,0.9728571428571428,0.95625,0.9311111111111104,0.894,0.494,0.5890000000000009,0.6810000000000013,0.7649999999999991,0.8379999999999999,0.894
320,0,0,0.5,0.9,0.05600000000000002,0.055,0.05714285714285716,0.0575,0.05777777777777774,0.05599999999999999,0.05200000000000002,0.05166666666666666,0.04857142857142857,0.055,0.05666666666666665,0.058,0.05000000000000002,0.05833333333333333,0.06142857142857145,0.05875,0.05888888888888885,0.057999999999999975,0.02800000000000001,0.033000000000000015,0.04000000000000002,0.046,0.051999999999999984,0.05599999999999999,0.02600000000000001,0.031000000000000014,0.034000000000000016,0.04400000000000001,0.051,0.058,0.02500000000000001,0.035000000000000024,0.04300000000000001,0.047,0.052999999999999985,0.057999999999999975,0.992,0.99,0.9885714285714288,0.9825,0.972222222222222,0.9430000000000004,0.496,0.5940000000000009,0.6920000000000013,0.7859999999999988,0.8750000000000003,0.9430000000000004
320,0,0,0.5,0.95,0.07000000000000002,0.0666666666666667,0.06714285714285717,0.065,0.06222222222222217,0.060999999999999964,0.05800000000000001,0.05833333333333335,0.06571428571428575,0.065,0.0655555555555555,0.06599999999999998,0.07000000000000002,0.06833333333333337,0.06857142857142863,0.065,0.06444444444444439,0.05999999999999996,0.03500000000000002,0.04000000000000002,0.047,0.051999999999999984,0.05599999999999998,0.060999999999999964,0.029000000000000005,0.03500000000000001,0.046000000000000006,0.05199999999999999,0.058999999999999976,0.06599999999999998,0.03500000000000002,0.041000000000000016,0.048,0.05199999999999999,0.057999999999999975,0.05999999999999996,0.996,0.9966666666666668,0.995714285714286,0.99375,0.9899999999999998,0.9690000000000002,0.498,0.598000000000001,0.6970000000000013,0.7949999999999987,0.8910000000000007,0.9690000000000002
320,0,0,0.5,1.0,0.04600000000000002,0.04833333333333333,0.05,0.0475,0.04777777777777778,0.04300000000000001,0.04800000000000002,0.04833333333333333,0.04857142857142857,0.0475,0.04555555555555555,0.04500000000000001,0.04800000000000002,0.04666666666666666,0.05000000000000001,0.05125,0.04999999999999998,0.049,0.02300000000000001,0.029000000000000005,0.035000000000000024,0.038000000000000034,0.04300000000000001,0.04300000000000001,0.02400000000000001,0.029000000000000005,0.034000000000000016,0.038000000000000034,0.041000000000000016,0.04500000000000001,0.02400000000000001,0.02800000000000001,0.03500000000000002,0.041000000000000016,0.045,0.049,1.0,1.0,1.0,1.0,0.9988888888888888,0.9860000000000002,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.8990000000000009,0.9860000000000002
320,0,0,0.5,1.05,0.054000000000000034,0.05333333333333333,0.051428571428571435,0.0525,0.04999999999999998,0.04999999999999999,0.05600000000000002,0.06,0.055714285714285716,0.05375,0.052222222222222205,0.048,0.06200000000000003,0.05333333333333333,0.052857142857142866,0.055,0.053333333333333316,0.05499999999999998,0.027000000000000014,0.032000000000000015,0.03600000000000002,0.04200000000000001,0.045,0.04999999999999999,0.02800000000000001,0.03600000000000002,0.03900000000000002,0.04300000000000001,0.047,0.048,0.031000000000000014,0.032000000000000015,0.03700000000000002,0.044,0.048,0.05499999999999998,1.0,1.0,0.9985714285714288,0.99875,0.9988888888888888,0.992,0.5,0.600000000000001,0.6990000000000013,0.7989999999999985,0.8990000000000009,0.992
320,0,0,0.5,1.1,0.05000000000000002,0.05166666666666668,0.051428571428571435,0.05125,0.05444444444444442,0.05399999999999998,0.04200000000000001,0.041666666666666664,0.045714285714285714,0.04625,0.051111111111111086,0.051,0.05400000000000002,0.05333333333333335,0.057142857142857176,0.06,0.05777777777777773,0.054999999999999966,0.02500000000000001,0.031000000000000014,0.03600000000000002,0.041000000000000016,0.049,0.05399999999999998,0.021000000000000005,0.02500000000000001,0.032000000000000015,0.03700000000000001,0.046,0.051,0.02700000000000001,0.032000000000000015,0.04000000000000002,0.04799999999999999,0.051999999999999984,0.054999999999999966,1.0,1.0,1.0,1.0,1.0,0.9970000000000002,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.9970000000000002
320,0,0,0.5,1.15,0.07000000000000002,0.07000000000000002,0.06714285714285717,0.06375,0.06111111111111109,0.061999999999999986,0.07000000000000002,0.06333333333333335,0.05857142857142859,0.05875,0.058888888888888866,0.058,0.06800000000000002,0.06833333333333334,0.06857142857142859,0.065,0.0633333333333333,0.06299999999999999,0.03500000000000002,0.04200000000000001,0.04700000000000002,0.051,0.055000000000000014,0.061999999999999986,0.03500000000000002,0.03800000000000001,0.041000000000000016,0.047,0.053000000000000005,0.058,0.03400000000000001,0.041000000000000016,0.048,0.052000000000000005,0.057,0.06299999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
320,0,0,0.5,1.2000000000000002,0.04000000000000002,0.044999999999999984,0.047142857142857146,0.04625,0.04444444444444445,0.04400000000000001,0.040000000000000015,0.044999999999999984,0.03999999999999999,0.04125,0.04111111111111112,0.041000000000000016,0.04400000000000001,0.03999999999999998,0.04142857142857141,0.04375,0.04555555555555555,0.047,0.02000000000000001,0.02700000000000001,0.033000000000000015,0.03700000000000002,0.04000000000000003,0.04400000000000001,0.020000000000000004,0.02700000000000001,0.02800000000000001,0.033000000000000015,0.03700000000000002,0.041000000000000016,0.02200000000000001,0.02400000000000001,0.029000000000000005,0.03500000000000002,0.041000000000000016,0.047,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
320,0,0,0.5,1.25,0.05600000000000002,0.05666666666666668,0.06285714285714289,0.0625,0.06111111111111105,0.058999999999999976,0.06400000000000003,0.0666666666666667,0.061428571428571464,0.055,0.06111111111111105,0.06499999999999997,0.06800000000000002,0.07000000000000002,0.06571428571428575,0.065,0.06222222222222217,0.06099999999999998,0.02800000000000001,0.034000000000000016,0.044,0.04999999999999999,0.054999999999999966,0.058999999999999976,0.032000000000000015,0.04000000000000002,0.04300000000000001,0.044,0.05499999999999998,0.06499999999999997,0.034000000000000016,0.04200000000000001,0.046,0.051999999999999984,0.05599999999999998,0.06099999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
320,0,0,0.5,1.3,0.03400000000000001,0.04166666666666665,0.04714285714285713,0.0475,0.04555555555555557,0.048000000000000015,0.04800000000000002,0.04833333333333333,0.045714285714285714,0.04625,0.04333333333333333,0.044,0.04800000000000002,0.04999999999999999,0.04999999999999999,0.05375,0.054444444444444434,0.055,0.017000000000000005,0.02500000000000001,0.033000000000000015,0.03800000000000002,0.041000000000000016,0.048000000000000015,0.02400000000000001,0.029000000000000012,0.032000000000000015,0.03700000000000001,0.03900000000000002,0.044,0.02400000000000001,0.030000000000000013,0.03500000000000002,0.04300000000000002,0.049,0.055,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
320,0,0,0.5,1.35,0.04400000000000001,0.04333333333333332,0.04428571428571428,0.0475,0.04777777777777778,0.04700000000000002,0.04600000000000001,0.044999999999999984,0.04142857142857141,0.0425,0.04555555555555557,0.054000000000000006,0.05000000000000002,0.05166666666666666,0.05285714285714287,0.05375,0.056666666666666636,0.05199999999999999,0.02200000000000001,0.02600000000000001,0.031000000000000014,0.03800000000000002,0.04300000000000001,0.04700000000000002,0.02300000000000001,0.02700000000000001,0.029000000000000005,0.03400000000000001,0.041000000000000016,0.054000000000000006,0.02500000000000001,0.031000000000000014,0.03700000000000002,0.04300000000000002,0.051,0.05199999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
320,0,0,0.5,1.4,0.06800000000000005,0.06666666666666668,0.06428571428571432,0.06,0.058888888888888866,0.06299999999999999,0.07200000000000004,0.06666666666666668,0.06428571428571432,0.06375,0.0644444444444444,0.06099999999999998,0.07600000000000004,0.07500000000000004,0.0728571428571429,0.07,0.06888888888888885,0.06799999999999998,0.034000000000000016,0.04000000000000002,0.045,0.048,0.052999999999999985,0.06299999999999999,0.03600000000000002,0.04000000000000002,0.045,0.05099999999999999,0.05799999999999999,0.06099999999999998,0.03800000000000002,0.045,0.051,0.056000000000000015,0.061999999999999986,0.06799999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
320,0,0,0.5,1.4500000000000002,0.04800000000000002,0.055000000000000014,0.05571428571428574,0.055,0.05555555555555552,0.05999999999999996,0.04200000000000001,0.038333333333333316,0.04428571428571428,0.05125,0.05555555555555551,0.05799999999999995,0.060000000000000026,0.060000000000000026,0.06285714285714289,0.05875,0.056666666666666636,0.057999999999999975,0.02400000000000001,0.033000000000000015,0.03900000000000002,0.04400000000000001,0.04999999999999999,0.05999999999999996,0.021000000000000005,0.02300000000000001,0.031000000000000014,0.041000000000000016,0.04999999999999998,0.05799999999999995,0.030000000000000013,0.036000000000000025,0.04400000000000001,0.047,0.05099999999999999,0.057999999999999975,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
320,0,0,0.5,1.5,0.06600000000000003,0.065,0.06000000000000001,0.05875,0.05888888888888887,0.05999999999999999,0.06600000000000003,0.06333333333333335,0.06285714285714286,0.06125,0.05777777777777776,0.05999999999999999,0.07000000000000002,0.06833333333333334,0.06571428571428574,0.0625,0.05999999999999996,0.058999999999999976,0.033000000000000015,0.03900000000000002,0.04200000000000001,0.047,0.053,0.05999999999999999,0.033000000000000015,0.03800000000000002,0.04400000000000001,0.049000000000000016,0.052000000000000005,0.05999999999999999,0.03500000000000002,0.041000000000000016,0.046000000000000006,0.05,0.053999999999999986,0.058999999999999976,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
320,0,0,0.5,1.55,0.04600000000000001,0.054999999999999986,0.05571428571428571,0.05,0.051111111111111114,0.05499999999999998,0.05000000000000002,0.05166666666666665,0.05142857142857142,0.0525,0.05222222222222221,0.05199999999999999,0.060000000000000026,0.05999999999999999,0.057142857142857134,0.05875,0.05777777777777776,0.05999999999999999,0.02300000000000001,0.033000000000000015,0.039000000000000014,0.040000000000000015,0.046000000000000006,0.05499999999999998,0.02500000000000001,0.031000000000000014,0.03600000000000001,0.042000000000000016,0.047,0.05199999999999999,0.030000000000000013,0.03600000000000001,0.040000000000000015,0.04700000000000002,0.05199999999999999,0.05999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
320,0,0,0.5,1.6,0.04200000000000001,0.04,0.03857142857142856,0.0425,0.041111111111111126,0.04400000000000002,0.040000000000000015,0.04,0.04714285714285713,0.0475,0.043333333333333335,0.04300000000000002,0.06400000000000003,0.055000000000000014,0.05285714285714285,0.05375,0.05222222222222221,0.05000000000000002,0.021000000000000005,0.024000000000000004,0.02700000000000001,0.034000000000000016,0.03700000000000002,0.04400000000000002,0.020000000000000004,0.02400000000000001,0.033000000000000015,0.03800000000000002,0.03900000000000002,0.04300000000000002,0.032000000000000015,0.033000000000000015,0.03700000000000002,0.04300000000000002,0.04700000000000002,0.05000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
320,0,0,0.5,1.65,0.06400000000000003,0.06333333333333332,0.0642857142857143,0.0625,0.05666666666666665,0.054000000000000006,0.06600000000000003,0.06,0.05714285714285716,0.05375,0.056666666666666636,0.054000000000000006,0.07000000000000002,0.06333333333333332,0.06000000000000001,0.05875,0.06111111111111109,0.058,0.032000000000000015,0.03800000000000001,0.04500000000000002,0.05000000000000001,0.051,0.054000000000000006,0.033000000000000015,0.03600000000000002,0.040000000000000015,0.043,0.051,0.054000000000000006,0.03500000000000001,0.03800000000000001,0.04200000000000001,0.047,0.055,0.058,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
