mu1,mu2,m,ttest_ind_precision_at_1,ttest_ind_precision_at_2,ttest_ind_precision_at_3,ttest_ind_precision_at_4,ttest_ind_precision_at_5,ttest_ind_precision_at_6,ttest_ind_precision_at_7,ttest_ind_precision_at_8,ttest_ind_precision_at_9,ttest_ind_precision_at_10,wilcoxon_precision_at_1,wilcoxon_precision_at_2,wilcoxon_precision_at_3,wilcoxon_precision_at_4,wilcoxon_precision_at_5,wilcoxon_precision_at_6,wilcoxon_precision_at_7,wilcoxon_precision_at_8,wilcoxon_precision_at_9,wilcoxon_precision_at_10,mannwhitneyu_precision_at_1,mannwhitneyu_precision_at_2,mannwhitneyu_precision_at_3,mannwhitneyu_precision_at_4,mannwhitneyu_precision_at_5,mannwhitneyu_precision_at_6,mannwhitneyu_precision_at_7,mannwhitneyu_precision_at_8,mannwhitneyu_precision_at_9,mannwhitneyu_precision_at_10,ttest_ind_recall_at_1,ttest_ind_recall_at_2,ttest_ind_recall_at_3,ttest_ind_recall_at_4,ttest_ind_recall_at_5,ttest_ind_recall_at_6,ttest_ind_recall_at_7,ttest_ind_recall_at_8,ttest_ind_recall_at_9,ttest_ind_recall_at_10,wilcoxon_recall_at_1,wilcoxon_recall_at_2,wilcoxon_recall_at_3,wilcoxon_recall_at_4,wilcoxon_recall_at_5,wilcoxon_recall_at_6,wilcoxon_recall_at_7,wilcoxon_recall_at_8,wilcoxon_recall_at_9,wilcoxon_recall_at_10,mannwhitneyu_recall_at_1,mannwhitneyu_recall_at_2,mannwhitneyu_recall_at_3,mannwhitneyu_recall_at_4,mannwhitneyu_recall_at_5,mannwhitneyu_recall_at_6,mannwhitneyu_recall_at_7,mannwhitneyu_recall_at_8,mannwhitneyu_recall_at_9,mannwhitneyu_recall_at_10
0.7142857142857142,0.6142857142857142,22.5,0.1,0.1,0.09666666666666666,0.1025,0.09599999999999997,0.08666666666666666,0.08142857142857148,0.085,0.09111111111111102,0.08699999999999995,0.08,0.1,0.08999999999999998,0.085,0.08600000000000002,0.08500000000000002,0.08428571428571432,0.08625,0.08666666666666659,0.08599999999999994,0.11,0.1,0.09666666666666666,0.09,0.092,0.085,0.08428571428571431,0.085,0.08333333333333327,0.08299999999999995,0.009999999999999998,0.020000000000000004,0.029000000000000012,0.041000000000000016,0.04799999999999999,0.05199999999999998,0.05699999999999997,0.06799999999999998,0.08199999999999996,0.08699999999999995,0.008,0.020000000000000004,0.02700000000000001,0.034000000000000016,0.04300000000000001,0.050999999999999976,0.05899999999999997,0.06899999999999996,0.07799999999999994,0.08599999999999994,0.011,0.020000000000000004,0.029000000000000012,0.03600000000000002,0.046,0.05099999999999999,0.05899999999999998,0.06799999999999998,0.07499999999999996,0.08299999999999995
0.7857142857142857,0.6857142857142857,22.5,0.12,0.13,0.11666666666666664,0.1075,0.10599999999999998,0.10333333333333332,0.09857142857142856,0.09125,0.09111111111111102,0.09099999999999996,0.14,0.115,0.12,0.1175,0.10999999999999999,0.10166666666666666,0.09714285714285717,0.09625,0.09111111111111103,0.08999999999999994,0.13,0.11,0.10666666666666665,0.105,0.11199999999999997,0.09833333333333333,0.09285714285714285,0.0875,0.08777777777777772,0.08899999999999995,0.012,0.02600000000000001,0.03500000000000002,0.04300000000000002,0.05299999999999999,0.06199999999999996,0.06899999999999996,0.07299999999999997,0.08199999999999996,0.09099999999999996,0.014000000000000002,0.023000000000000007,0.03600000000000002,0.047,0.05499999999999999,0.06099999999999997,0.06799999999999996,0.07699999999999994,0.08199999999999996,0.08999999999999994,0.013000000000000001,0.022000000000000002,0.03200000000000002,0.042000000000000016,0.05599999999999999,0.058999999999999976,0.06499999999999997,0.06999999999999997,0.07899999999999995,0.08899999999999995
0.8571428571428571,0.7571428571428571,22.5,0.06,0.075,0.07,0.07,0.07400000000000004,0.07166666666666668,0.0728571428571429,0.07125,0.07222222222222217,0.06999999999999995,0.09,0.085,0.07666666666666665,0.07,0.07000000000000003,0.06666666666666667,0.06142857142857145,0.065,0.06777777777777774,0.06899999999999996,0.06,0.075,0.06666666666666664,0.0775,0.07400000000000005,0.065,0.07000000000000005,0.0675,0.06888888888888883,0.06799999999999996,0.006,0.015000000000000003,0.021000000000000005,0.02800000000000001,0.03700000000000002,0.04300000000000002,0.051,0.056999999999999995,0.06499999999999997,0.06999999999999995,0.009,0.017000000000000005,0.02300000000000001,0.02800000000000001,0.03500000000000002,0.040000000000000015,0.04300000000000002,0.052000000000000005,0.061,0.06899999999999996,0.006,0.015000000000000005,0.020000000000000007,0.031000000000000014,0.037000000000000026,0.03900000000000003,0.049,0.054000000000000006,0.061999999999999986,0.06799999999999996
0.9285714285714285,0.8285714285714285,22.5,0.13,0.105,0.09,0.085,0.08000000000000003,0.08000000000000003,0.07714285714285718,0.0825,0.08111111111111105,0.08399999999999995,0.15,0.095,0.08999999999999998,0.0775,0.07200000000000004,0.07166666666666668,0.07000000000000002,0.0725,0.07111111111111107,0.06999999999999997,0.14,0.105,0.09,0.085,0.09200000000000001,0.09,0.08571428571428573,0.08125,0.08111111111111105,0.07799999999999997,0.013000000000000001,0.021000000000000005,0.027000000000000007,0.03400000000000001,0.040000000000000015,0.048000000000000015,0.053999999999999986,0.06599999999999998,0.07299999999999997,0.08399999999999995,0.015000000000000003,0.019000000000000006,0.02700000000000001,0.031000000000000014,0.03600000000000002,0.04300000000000001,0.049,0.05799999999999999,0.06399999999999999,0.06999999999999997,0.014000000000000002,0.021000000000000005,0.027000000000000007,0.034000000000000016,0.046000000000000006,0.05399999999999999,0.05999999999999999,0.06499999999999997,0.07299999999999997,0.07799999999999997
1.0,0.9,22.5,0.1,0.12,0.0833333333333333,0.0975,0.092,0.09,0.08857142857142859,0.08625,0.08222222222222218,0.08299999999999998,0.11,0.105,0.11333333333333336,0.105,0.09799999999999999,0.09166666666666666,0.09000000000000004,0.09,0.08666666666666659,0.08199999999999996,0.09,0.12,0.11666666666666668,0.11,0.10599999999999998,0.10666666666666663,0.09714285714285714,0.0925,0.08777777777777772,0.08599999999999997,0.009999999999999998,0.02400000000000001,0.025000000000000012,0.03900000000000002,0.046,0.053999999999999986,0.06199999999999999,0.06899999999999998,0.07399999999999998,0.08299999999999998,0.011,0.021000000000000005,0.034000000000000016,0.04200000000000001,0.048999999999999995,0.05499999999999999,0.06299999999999997,0.07199999999999998,0.07799999999999997,0.08199999999999996,0.009,0.024000000000000007,0.03500000000000002,0.04400000000000001,0.05299999999999999,0.06399999999999996,0.06799999999999996,0.07399999999999998,0.07899999999999997,0.08599999999999997
0.0,0.1,40.0,0.28,0.235,0.25333333333333313,0.23,0.21599999999999972,0.2083333333333333,0.19142857142857136,0.1875,0.17999999999999985,0.17599999999999993,0.29,0.245,0.2266666666666666,0.2075,0.18399999999999989,0.18333333333333335,0.17571428571428568,0.1725,0.16666666666666644,0.16299999999999984,0.3,0.265,0.23333333333333323,0.215,0.21199999999999974,0.19999999999999993,0.18999999999999992,0.1925,0.18555555555555533,0.17699999999999988,0.02800000000000001,0.04699999999999999,0.07599999999999993,0.09199999999999992,0.10799999999999986,0.12499999999999986,0.13399999999999987,0.14999999999999988,0.16199999999999992,0.17599999999999993,0.029000000000000012,0.048999999999999995,0.06799999999999995,0.08299999999999995,0.09199999999999994,0.10999999999999986,0.12299999999999985,0.13799999999999982,0.1499999999999998,0.16299999999999984,0.030000000000000013,0.05299999999999998,0.06999999999999994,0.08599999999999992,0.10599999999999987,0.11999999999999986,0.13299999999999987,0.15399999999999983,0.16699999999999984,0.17699999999999988
0.07142857142857142,0.17142857142857143,40.0,0.31,0.235,0.23,0.2075,0.1979999999999998,0.19,0.1814285714285714,0.1775,0.17555555555555533,0.17099999999999987,0.33,0.25,0.2266666666666666,0.215,0.19799999999999984,0.17833333333333332,0.17142857142857143,0.16375,0.1588888888888887,0.15599999999999983,0.23,0.22,0.2066666666666666,0.195,0.18999999999999986,0.2016666666666666,0.19285714285714273,0.18375,0.1799999999999998,0.1679999999999999,0.031000000000000014,0.047000000000000014,0.06899999999999998,0.08299999999999993,0.0989999999999999,0.11399999999999984,0.12699999999999986,0.14199999999999988,0.15799999999999986,0.17099999999999987,0.033000000000000015,0.04999999999999998,0.06799999999999998,0.08599999999999994,0.09899999999999992,0.1069999999999999,0.11999999999999984,0.13099999999999984,0.14299999999999985,0.15599999999999983,0.023000000000000007,0.044000000000000004,0.061999999999999965,0.07799999999999996,0.09499999999999993,0.12099999999999987,0.13499999999999987,0.14699999999999988,0.1619999999999999,0.1679999999999999
0.14285714285714285,0.24285714285714285,40.0,0.22,0.235,0.2433333333333333,0.225,0.20599999999999985,0.19499999999999995,0.18999999999999992,0.17625,0.16999999999999982,0.16499999999999992,0.25,0.25,0.2066666666666666,0.2025,0.1939999999999998,0.17499999999999996,0.1685714285714285,0.17375,0.17222222222222203,0.16399999999999987,0.23,0.25,0.23999999999999996,0.1975,0.18599999999999986,0.1783333333333332,0.17285714285714282,0.17,0.16555555555555534,0.16199999999999984,0.022000000000000006,0.04699999999999999,0.07299999999999997,0.08999999999999993,0.10299999999999992,0.11699999999999991,0.13299999999999987,0.1409999999999999,0.15299999999999989,0.16499999999999992,0.02500000000000001,0.04999999999999999,0.061999999999999965,0.08099999999999996,0.0969999999999999,0.10499999999999991,0.11799999999999988,0.1389999999999999,0.1549999999999999,0.16399999999999987,0.023000000000000007,0.04999999999999999,0.07199999999999997,0.07899999999999995,0.09299999999999993,0.1069999999999999,0.12099999999999989,0.13599999999999987,0.14899999999999985,0.16199999999999984
0.21428571428571427,0.3142857142857143,40.0,0.23,0.22,0.22666666666666657,0.2225,0.2139999999999998,0.20333333333333348,0.19999999999999993,0.18875,0.19111111111111087,0.19100000000000006,0.24,0.23,0.20333333333333325,0.2025,0.18799999999999983,0.18666666666666676,0.1885714285714285,0.17875,0.17222222222222208,0.16899999999999998,0.21,0.2,0.20666666666666653,0.1975,0.19599999999999984,0.19333333333333344,0.18285714285714288,0.1825,0.172222222222222,0.1709999999999999,0.023000000000000007,0.04400000000000001,0.06799999999999998,0.08899999999999995,0.1069999999999999,0.12199999999999987,0.13999999999999985,0.15099999999999988,0.17199999999999993,0.19100000000000006,0.024000000000000007,0.046,0.06099999999999995,0.08099999999999995,0.09399999999999992,0.1119999999999999,0.13199999999999992,0.14299999999999988,0.1549999999999999,0.16899999999999998,0.021000000000000005,0.040000000000000015,0.061999999999999965,0.07899999999999996,0.09799999999999992,0.11599999999999987,0.12799999999999984,0.14599999999999982,0.15499999999999983,0.1709999999999999
0.2857142857142857,0.3857142857142857,40.0,0.38,0.305,0.2766666666666666,0.2425,0.2299999999999999,0.22666666666666674,0.22714285714285704,0.21625,0.20444444444444426,0.19599999999999995,0.36,0.29,0.24999999999999986,0.25,0.23399999999999982,0.23499999999999996,0.22285714285714275,0.2075,0.19333333333333313,0.184,0.35,0.29,0.2566666666666666,0.2275,0.21199999999999986,0.20833333333333345,0.2,0.19875,0.19444444444444428,0.18599999999999997,0.03800000000000002,0.060999999999999964,0.08299999999999998,0.09699999999999998,0.11499999999999995,0.1359999999999999,0.1589999999999999,0.1729999999999999,0.1839999999999999,0.19599999999999995,0.03600000000000002,0.05799999999999998,0.07499999999999996,0.09999999999999992,0.11699999999999991,0.1409999999999999,0.15599999999999994,0.16599999999999995,0.17399999999999996,0.184,0.03500000000000002,0.05799999999999997,0.07699999999999996,0.09099999999999994,0.10599999999999993,0.12499999999999989,0.13999999999999987,0.1589999999999999,0.17500000000000004,0.18599999999999997
0.3571428571428571,0.4571428571428571,40.0,0.23,0.18,0.17333333333333337,0.1575,0.14599999999999988,0.14333333333333323,0.15142857142857147,0.15875,0.14999999999999983,0.15399999999999986,0.21,0.185,0.16000000000000006,0.15,0.1559999999999998,0.13499999999999987,0.1314285714285714,0.12875,0.1233333333333332,0.12199999999999989,0.25,0.195,0.1666666666666667,0.1625,0.15799999999999984,0.1483333333333333,0.14285714285714288,0.1425,0.14111111111111088,0.1359999999999999,0.023000000000000007,0.03600000000000001,0.051999999999999984,0.06299999999999996,0.07299999999999994,0.08599999999999994,0.10599999999999987,0.12699999999999986,0.13499999999999987,0.15399999999999986,0.021000000000000005,0.03700000000000002,0.04799999999999999,0.05999999999999997,0.0779999999999999,0.0809999999999999,0.0919999999999999,0.1029999999999999,0.11099999999999993,0.12199999999999989,0.02500000000000001,0.03900000000000002,0.04999999999999998,0.06499999999999996,0.07899999999999992,0.08899999999999991,0.09999999999999991,0.11399999999999988,0.12699999999999986,0.1359999999999999
0.42857142857142855,0.5285714285714286,40.0,0.29,0.225,0.21666666666666665,0.21,0.2019999999999998,0.19333333333333327,0.17714285714285705,0.17375,0.16444444444444428,0.1619999999999999,0.29,0.245,0.22999999999999982,0.2075,0.19599999999999984,0.18166666666666656,0.17999999999999994,0.17375,0.16444444444444428,0.15999999999999986,0.24,0.225,0.22333333333333327,0.1975,0.1899999999999999,0.18666666666666662,0.1885714285714285,0.18875,0.18222222222222204,0.1729999999999999,0.029000000000000012,0.04500000000000001,0.06499999999999997,0.08399999999999995,0.1009999999999999,0.1159999999999999,0.1239999999999999,0.13899999999999985,0.14799999999999985,0.1619999999999999,0.029000000000000012,0.049,0.06899999999999994,0.08299999999999995,0.09799999999999992,0.1089999999999999,0.1259999999999999,0.13899999999999985,0.14799999999999985,0.15999999999999986,0.024000000000000007,0.04500000000000001,0.06699999999999996,0.07899999999999996,0.09499999999999995,0.1119999999999999,0.13199999999999987,0.15099999999999988,0.16399999999999987,0.1729999999999999
0.5,0.6,40.0,0.19,0.195,0.1966666666666666,0.1825,0.1759999999999999,0.17333333333333328,0.16000000000000003,0.15375,0.14888888888888868,0.14099999999999985,0.22,0.16,0.1533333333333334,0.145,0.1539999999999999,0.14499999999999993,0.14142857142857143,0.13625,0.13444444444444426,0.12999999999999987,0.2,0.19,0.17666666666666675,0.165,0.1579999999999999,0.15333333333333324,0.1514285714285714,0.14,0.13666666666666644,0.13999999999999982,0.019000000000000006,0.039000000000000014,0.05899999999999998,0.07299999999999997,0.08799999999999995,0.10399999999999988,0.11199999999999986,0.12299999999999985,0.13399999999999987,0.14099999999999985,0.022000000000000006,0.032000000000000015,0.046,0.05799999999999998,0.07699999999999994,0.08699999999999994,0.09899999999999994,0.10899999999999993,0.12099999999999989,0.12999999999999987,0.020000000000000004,0.03800000000000002,0.05299999999999999,0.06599999999999998,0.07899999999999995,0.0919999999999999,0.10599999999999986,0.11199999999999985,0.12299999999999983,0.13999999999999982
0.5714285714285714,0.4714285714285714,40.0,0.23,0.195,0.1966666666666667,0.1925,0.17999999999999983,0.17499999999999996,0.16714285714285715,0.16,0.15555555555555534,0.14799999999999985,0.17,0.19,0.1666666666666667,0.16,0.1599999999999999,0.1566666666666666,0.14571428571428569,0.14625,0.1511111111111109,0.1499999999999998,0.21,0.22,0.19666666666666666,0.195,0.1759999999999998,0.16999999999999993,0.1628571428571429,0.1575,0.15555555555555534,0.14899999999999985,0.023000000000000007,0.03900000000000002,0.05899999999999997,0.07699999999999993,0.08999999999999991,0.1049999999999999,0.11699999999999988,0.1279999999999999,0.13999999999999985,0.14799999999999985,0.017000000000000005,0.03800000000000002,0.04999999999999999,0.06399999999999997,0.07999999999999995,0.09399999999999993,0.10199999999999992,0.11699999999999988,0.13599999999999984,0.1499999999999998,0.021000000000000005,0.044000000000000004,0.05899999999999997,0.07799999999999992,0.0879999999999999,0.10199999999999991,0.1139999999999999,0.12599999999999986,0.13999999999999985,0.14899999999999985
0.6428571428571428,0.5428571428571428,40.0,0.24,0.18,0.1533333333333333,0.14,0.13799999999999998,0.1416666666666667,0.14714285714285721,0.1425,0.13222222222222207,0.12999999999999987,0.19,0.17,0.16,0.155,0.146,0.13666666666666663,0.1285714285714286,0.125,0.12555555555555542,0.12099999999999987,0.2,0.165,0.15333333333333332,0.155,0.14399999999999996,0.1383333333333333,0.1328571428571429,0.13375,0.1366666666666665,0.12499999999999988,0.024000000000000007,0.03600000000000002,0.046000000000000006,0.05599999999999999,0.06899999999999999,0.08499999999999998,0.1029999999999999,0.1139999999999999,0.11899999999999988,0.12999999999999987,0.019000000000000006,0.034000000000000016,0.04800000000000001,0.06200000000000001,0.073,0.08199999999999998,0.08999999999999997,0.09999999999999992,0.11299999999999988,0.12099999999999987,0.020000000000000004,0.033000000000000015,0.046000000000000006,0.06199999999999999,0.07199999999999998,0.08299999999999998,0.09299999999999993,0.10699999999999989,0.12299999999999986,0.12499999999999988
0.7142857142857142,0.6142857142857142,40.0,0.22,0.195,0.18333333333333332,0.1775,0.17799999999999985,0.16666666666666669,0.15714285714285714,0.15,0.1433333333333332,0.13499999999999993,0.2,0.18,0.17,0.1775,0.16999999999999993,0.16333333333333336,0.15142857142857147,0.1475,0.1422222222222221,0.13799999999999993,0.24,0.205,0.21333333333333335,0.1875,0.17199999999999988,0.16333333333333333,0.15142857142857147,0.14125,0.1366666666666666,0.12799999999999995,0.022000000000000006,0.03900000000000002,0.055,0.07099999999999997,0.08899999999999993,0.09999999999999992,0.10999999999999992,0.11999999999999991,0.1289999999999999,0.13499999999999993,0.020000000000000004,0.03600000000000002,0.05099999999999999,0.071,0.08499999999999996,0.09799999999999998,0.10599999999999994,0.11799999999999994,0.12799999999999992,0.13799999999999993,0.024000000000000007,0.041000000000000016,0.064,0.07499999999999997,0.08599999999999994,0.09799999999999992,0.10599999999999991,0.11299999999999993,0.12299999999999996,0.12799999999999995
0.7857142857142857,0.6857142857142857,40.0,0.27,0.27,0.21666666666666656,0.19,0.1739999999999999,0.1683333333333334,0.16857142857142857,0.165,0.1599999999999998,0.14999999999999986,0.24,0.23,0.18999999999999997,0.1725,0.1619999999999999,0.1583333333333333,0.15000000000000002,0.14375,0.14777777777777762,0.14399999999999993,0.27,0.24,0.20999999999999988,0.18,0.17199999999999988,0.1599999999999999,0.1471428571428571,0.14375,0.1377777777777776,0.14199999999999988,0.02700000000000001,0.05399999999999998,0.06499999999999997,0.07599999999999996,0.08699999999999995,0.10099999999999992,0.11799999999999988,0.13199999999999984,0.14399999999999985,0.14999999999999986,0.024000000000000007,0.046,0.056999999999999974,0.06899999999999996,0.08099999999999995,0.09499999999999992,0.1049999999999999,0.1149999999999999,0.13299999999999992,0.14399999999999993,0.02700000000000001,0.04799999999999999,0.06299999999999996,0.07199999999999995,0.08599999999999994,0.09599999999999992,0.10299999999999992,0.11499999999999991,0.12399999999999987,0.14199999999999988
0.8571428571428571,0.7571428571428571,40.0,0.18,0.175,0.16000000000000003,0.1575,0.15199999999999997,0.14833333333333332,0.14142857142857146,0.13875,0.13444444444444437,0.13299999999999992,0.14,0.165,0.1566666666666667,0.1475,0.15599999999999992,0.15499999999999994,0.14428571428571435,0.14,0.1344444444444443,0.12799999999999992,0.19,0.15,0.1733333333333333,0.16,0.14599999999999996,0.1383333333333333,0.1385714285714286,0.13375,0.12666666666666654,0.12099999999999993,0.018000000000000006,0.03500000000000002,0.04800000000000001,0.063,0.07599999999999998,0.08899999999999997,0.09899999999999995,0.11099999999999997,0.12099999999999998,0.13299999999999992,0.014000000000000002,0.033000000000000015,0.047,0.05899999999999998,0.07799999999999996,0.09299999999999992,0.10099999999999991,0.11199999999999992,0.12099999999999993,0.12799999999999992,0.019000000000000006,0.030000000000000013,0.05199999999999999,0.06399999999999997,0.07299999999999998,0.08299999999999998,0.09699999999999993,0.10699999999999993,0.11399999999999993,0.12099999999999993
