m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,omni_precision_3_ks_2samp,omni_precision_3_mannwhitneyu,omni_precision_3_ttest_ind,omni_recall_3_ks_2samp,omni_recall_3_mannwhitneyu,omni_recall_3_ttest_ind,omni_precision_4_ks_2samp,omni_precision_4_mannwhitneyu,omni_precision_4_ttest_ind,omni_recall_4_ks_2samp,omni_recall_4_mannwhitneyu,omni_recall_4_ttest_ind,omni_precision_5_ks_2samp,omni_precision_5_mannwhitneyu,omni_precision_5_ttest_ind,omni_recall_5_ks_2samp,omni_recall_5_mannwhitneyu,omni_recall_5_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind,mase_precision_3_ks_2samp,mase_precision_3_mannwhitneyu,mase_precision_3_ttest_ind,mase_recall_3_ks_2samp,mase_recall_3_mannwhitneyu,mase_recall_3_ttest_ind,mase_precision_4_ks_2samp,mase_precision_4_mannwhitneyu,mase_precision_4_ttest_ind,mase_recall_4_ks_2samp,mase_recall_4_mannwhitneyu,mase_recall_4_ttest_ind,mase_precision_5_ks_2samp,mase_precision_5_mannwhitneyu,mase_precision_5_ttest_ind,mase_recall_5_ks_2samp,mase_recall_5_mannwhitneyu,mase_recall_5_ttest_ind
105,0,0,0.1,0.1,0,1.318,0.3223225364879122,0.16206788220895,0.10245445437929909,0.988666666666667,0.16413333333333335,0.09273333333333333,0.31574560092946524,0.42519280140842597,0.2633187167475229,0.9869333333333333,0.1484,0.054333333333333324,0.3213128262512322,0.5385661205898868,0.3843612613378296,0.9843333333333333,0.1726666666666667,0.09726666666666667,0.3077120128617197,0.5745009228599381,0.5336384322816002,0.9861333333333334,0.18033333333333332,0.077,0.31247829432893437,0.13610282426781856,0.03277238737951124,0.9914000000000002,0.15320000000000003,0.023,0.3200972816214927,0.2910955881495585,0.16685087814567104,0.9877333333333336,0.1152,0.05166666666666666,0.3406576838717749,0.3431849004797708,0.20258393791210202,0.9830666666666668,0.13613333333333333,0.052000000000000005,0.32632659774485373,0.5196543973493393,0.3447602448008351,0.9795333333333331,0.09806666666666665,0.042733333333333325
105,0,0,0.1,0.1,0,1.608,0.31756066373278813,0.03690599110201809,0.01403168150357056,0.9921333333333335,0.019599999999999996,0.011733333333333333,0.33351398635565066,0.319053188801018,0.27302592679188425,0.9887333333333334,0.12973333333333337,0.06673333333333333,0.2939353885770266,0.513522476899767,0.38807201575347283,0.9904000000000001,0.19786666666666666,0.11573333333333338,0.29390355469384605,0.6688881173501415,0.48655976047592087,0.9873333333333332,0.17600000000000002,0.08306666666666665,0.37678602428406127,0.10466180631299515,0.03980092349252527,0.9910666666666669,0.10146666666666666,0.033466666666666665,0.3115651183119668,0.31857148193438106,0.23470955553875253,0.9926666666666667,0.10579999999999998,0.0664,0.313847663816657,0.41957935440304517,0.30512023955520307,0.9889333333333333,0.11666666666666668,0.0622,0.3347797000389231,0.5598388704178531,0.42150979368687336,0.9811999999999999,0.14326666666666665,0.07693333333333334
105,0,0,0.1,0.1,0,1.898,0.3028410409526349,0.09007288786919392,0.054170789967095984,0.9949333333333337,0.0974,0.07106666666666665,0.31662340246838466,0.2655328950797782,0.16195064665752767,0.991666666666667,0.07926666666666665,0.038866666666666674,0.3065790688009449,0.5176668579402905,0.3884500849632159,0.9919999999999999,0.1613333333333333,0.08319999999999997,0.31506748290881714,0.6239503017432909,0.5287052797161539,0.9868666666666663,0.19146666666666667,0.0978,0.3350724304197573,0.04433249356074543,0.026912654945254643,0.9934000000000003,0.06393333333333334,0.0408,0.3356564851663637,0.18243513091921826,0.0564097301067848,0.9894,0.08959999999999999,0.034466666666666666,0.3134105496571969,0.22868021121081725,0.07450049013535322,0.9859333333333334,0.08266666666666665,0.034333333333333334,0.31398958596250015,0.4455395207931821,0.27750822385623236,0.9820000000000003,0.1349333333333333,0.06539999999999999
105,0,0,0.1,0.1,0,2.188,0.3104578317346283,0.1521804604606202,0.08658023801951838,0.9928000000000003,0.11086666666666666,0.0506,0.3119413615292985,0.3367428955710919,0.2683780244516084,0.9878666666666667,0.10986666666666663,0.08806666666666663,0.3028246221298583,0.6287400711221823,0.40709762487165874,0.9878666666666667,0.16419999999999998,0.06353333333333332,0.3106903624555315,0.6303010320434178,0.45192437925021134,0.9815999999999999,0.1493333333333333,0.07453333333333333,0.31690694268752395,0.08157174944483188,0.03937405724713968,0.9943333333333334,0.0782,0.06293333333333334,0.33203321307258454,0.15816072466388684,0.06435921959064048,0.9898000000000003,0.08166666666666664,0.02840000000000001,0.32537925014273006,0.2880612048184308,0.1927170331738035,0.9872,0.09566666666666666,0.040933333333333335,0.3507115844073719,0.52341675199399,0.2775290335697899,0.9835333333333333,0.12360000000000002,0.052199999999999996
105,0,0,0.1,0.1,0,2.4779999999999998,0.3166768757838896,0.12153677653376281,0.08815319657578793,0.9939333333333333,0.08940000000000001,0.05413333333333333,0.30044553080100395,0.31780340235089655,0.2998028173235859,0.9922666666666669,0.16066666666666665,0.09639999999999999,0.2951017781570446,0.48759940788974715,0.4385629691437745,0.9908666666666669,0.13706666666666667,0.07633333333333332,0.2937703488595998,0.5638341788201737,0.5271421634821846,0.9872666666666667,0.17973333333333336,0.09740000000000001,0.3540187054293227,0.11652135805620492,0.055441326976173835,0.9928000000000003,0.11126666666666667,0.05766666666666666,0.3645450391323289,0.24776481864813604,0.11234916304713771,0.9897333333333335,0.12986666666666666,0.08039999999999999,0.3190272045791022,0.3822943834276869,0.29894579204255556,0.9934666666666666,0.13640000000000005,0.08026666666666667,0.35023394252343243,0.6182235716477509,0.3274714866296518,0.9877999999999999,0.12220000000000003,0.05393333333333335
105,0,0,0.1,0.1,0,2.768,0.3423285475789739,0.1742293620513397,0.09545246177265099,0.9938000000000001,0.11019999999999998,0.0454,0.3740270136064298,0.3536128387188184,0.22885125951341556,0.9888000000000002,0.16266666666666668,0.0888,0.3135531732212519,0.568391767464082,0.41471492046650377,0.9887333333333334,0.1945333333333333,0.10500000000000002,0.34311989944030363,0.5754944709116271,0.49709081968325186,0.9843999999999998,0.19286666666666671,0.10319999999999997,0.3090908028653935,0.09539000672682711,0.051478787208825406,0.9929333333333333,0.09593333333333331,0.043,0.3145453438732728,0.35582352355323343,0.21917011684159393,0.9853333333333333,0.08960000000000001,0.04586666666666667,0.29332985285271723,0.375081965796063,0.22852570374454806,0.9891333333333333,0.07786666666666667,0.044533333333333334,0.2996453227366321,0.4901121659059626,0.30866593482045507,0.9879333333333333,0.10600000000000004,0.05806666666666667
110,0,0,0.1,0.1,0,0.1,0.2560065209239144,0.07612254947779608,0.05112045435665461,0.9908000000000002,0.08573333333333333,0.031200000000000002,0.2548210069884636,0.1859992664088774,0.12259283277956853,0.9852666666666668,0.13,0.05626666666666668,0.25939866473806633,0.28371977109069846,0.20512506281872445,0.9730666666666665,0.08733333333333335,0.045933333333333326,0.266746865999879,0.29411834050748803,0.16922160644553963,0.9399333333333333,0.12339999999999998,0.041933333333333336,0.2993932360049664,0.08999358155982418,0.05493035954630033,0.9775333333333333,0.10393333333333331,0.04066666666666666,0.2749589186423065,0.20833679048434817,0.056683349138683364,0.9790666666666668,0.0852,0.04073333333333333,0.2679599519972795,0.30783390570229474,0.1198003007430252,0.9742666666666667,0.0788,0.026466666666666666,0.29950211204066685,0.3666319700283514,0.1958599334305951,0.9299999999999998,0.10746666666666664,0.06373333333333334
110,0,0,0.1,0.1,0,0.39,0.27266869437046,0.12319510149446397,0.07016360584691825,0.9943333333333335,0.15533333333333335,0.09633333333333333,0.27442079640486733,0.2751910964541426,0.16107785330054053,0.9908666666666666,0.10666666666666667,0.0584,0.26914824660198666,0.5221618502706282,0.31508614245519345,0.9913333333333334,0.14193333333333333,0.07160000000000001,0.27836017614873254,0.4902334170343973,0.32866674207429036,0.9872666666666666,0.09899999999999999,0.0576,0.29219254580202375,0.08860867059549499,0.03807651504473094,0.9898000000000003,0.10746666666666665,0.04506666666666667,0.29199170136830355,0.219182989049116,0.10404729903814072,0.9898000000000002,0.1208,0.03273333333333332,0.2939709805474003,0.29748581852143396,0.188369912725337,0.9855333333333334,0.09426666666666668,0.0518,0.30992963605290663,0.511735687066262,0.36568624223322643,0.9795999999999998,0.0946,0.04686666666666667
110,0,0,0.1,0.1,0,0.6799999999999999,0.3273301621797945,0.12493142445172499,0.047517539348605274,0.9876666666666668,0.11679999999999997,0.038733333333333335,0.3607340566541078,0.3770625036194465,0.18081422924901183,0.9829333333333335,0.16959999999999995,0.0728,0.3220407252560448,0.4614971680391048,0.29297238615013915,0.9847333333333335,0.18986666666666668,0.09446666666666666,0.31122259371969213,0.5393030796660868,0.5284778550645227,0.9847333333333335,0.16433333333333333,0.09826666666666667,0.32108261375004077,0.12592993696292046,0.0767340513892238,0.9911333333333334,0.102,0.058666666666666666,0.3315844222379164,0.24520496645415282,0.13470765249167724,0.9884000000000003,0.10013333333333334,0.056600000000000004,0.3038048231944188,0.36984054795298205,0.2117616220869665,0.9846666666666668,0.11853333333333332,0.05306666666666668,0.3099261870008981,0.4433492982462767,0.334774808120468,0.9846666666666666,0.10733333333333334,0.0532
110,0,0,0.1,0.1,0,0.9699999999999999,0.32861993354634494,0.11239545914917587,0.06747392230860819,0.9888000000000002,0.09933333333333332,0.04626666666666667,0.31337588039002273,0.32593826438327655,0.15989745326123683,0.9886666666666666,0.13586666666666664,0.06880000000000001,0.2964994166678802,0.5466793404251759,0.351032550407845,0.9899333333333334,0.13159999999999994,0.07393333333333334,0.31760051415031415,0.638607673530529,0.5267286586825749,0.9823333333333332,0.17093333333333327,0.09653333333333332,0.31535373200891337,0.13779928031559419,0.03834249367501221,0.9909333333333332,0.12613333333333332,0.06166666666666667,0.32504656572166846,0.3035451713228426,0.21826895543729513,0.986,0.1606,0.08653333333333331,0.3012338620106732,0.30166505928142895,0.20882713404551467,0.9882666666666664,0.11526666666666667,0.0498,0.314850371587274,0.4408434849457017,0.29829272842249394,0.9860666666666663,0.12366666666666663,0.06499999999999999
110,0,0,0.1,0.1,0,1.26,0.319917930042951,0.19231126993979353,0.0926605447149333,0.9923333333333332,0.14266666666666666,0.04993333333333333,0.3467713865174909,0.4201136454464609,0.22237873389720175,0.9864666666666667,0.1948666666666666,0.06720000000000001,0.32317478522426896,0.5909528444149941,0.42739921858705715,0.9875333333333335,0.19219999999999998,0.09119999999999999,0.3580298134725897,0.679340148078787,0.510136561022582,0.9839333333333332,0.2020000000000001,0.07100000000000001,0.35618066413801436,0.19137567090113453,0.10785668911575959,0.9868000000000001,0.13659999999999997,0.07993333333333333,0.3760320166543283,0.29700390127040127,0.1971528617045681,0.9831333333333336,0.11386666666666664,0.06426666666666667,0.30416664294411455,0.34567571000108316,0.22545011986136337,0.9886,0.1316666666666667,0.08259999999999998,0.3172360987920492,0.45186308567995637,0.4014736475114603,0.9859999999999997,0.12480000000000002,0.04820000000000002
110,0,0,0.1,0.1,0,1.55,0.3115856115848439,0.14174468564317944,0.037115911242976474,0.9939999999999999,0.1148,0.0338,0.30623392040746916,0.4655494611240224,0.2824767927536362,0.9897999999999999,0.12279999999999999,0.06959999999999998,0.3106845300425405,0.616721518247541,0.3687882342597726,0.9887999999999998,0.1659333333333333,0.0842,0.29604088664025197,0.6213907702138123,0.5044265268210931,0.9890000000000001,0.17013333333333336,0.07893333333333333,0.3273066776824581,0.10028159722772859,0.021471999999999998,0.9936,0.05073333333333333,0.012133333333333335,0.3466382754343701,0.34981641662833235,0.1435432216905901,0.9921333333333332,0.09006666666666666,0.023200000000000002,0.33387096457619214,0.34027092976351225,0.23428194210749992,0.9905999999999997,0.10126666666666663,0.048600000000000004,0.3401199636306216,0.4715950167787172,0.32470527594868387,0.9868666666666663,0.10313333333333333,0.04406666666666667
110,0,0,0.1,0.1,0,1.8399999999999999,0.3318697362366101,0.11831047421747233,0.07284263796016238,0.9932666666666664,0.11733333333333335,0.06553333333333335,0.33696426956820674,0.34016756206974536,0.19594889029495563,0.9908,0.19759999999999994,0.08913333333333334,0.3045812418325402,0.5695874005518992,0.39414535320962424,0.9905333333333332,0.21339999999999995,0.09566666666666666,0.32068076867068496,0.5520678866045121,0.3808146547925588,0.9852666666666667,0.16879999999999998,0.07893333333333334,0.34559525355002746,0.12240786360018249,0.049201643713788705,0.9952000000000004,0.09633333333333333,0.05086666666666667,0.35528532128494744,0.2202756882623545,0.15391714299523016,0.9918,0.09966666666666667,0.050133333333333335,0.3028460064713336,0.4111386471742102,0.23763079563734502,0.9921333333333334,0.11920000000000001,0.05873333333333334,0.31783544678093273,0.4726393429966923,0.3009980048936571,0.9851333333333331,0.10833333333333335,0.036000000000000004
110,0,0,0.1,0.1,0,2.13,0.3265364077852809,0.1564406801960718,0.07415931285560788,0.9944666666666668,0.11353333333333333,0.058600000000000006,0.36691032295236786,0.4305256664570367,0.22878432479493005,0.9856,0.18179999999999996,0.08253333333333333,0.3207006325452045,0.5079591831560812,0.34165953463778864,0.9822666666666668,0.17446666666666671,0.08793333333333331,0.3275439959532148,0.6205589041302253,0.3521734082939335,0.9812000000000001,0.19759999999999997,0.06866666666666667,0.3934805030206032,0.10823884320572139,0.04478723359293128,0.9915333333333335,0.11679999999999996,0.0406,0.38717313624292005,0.26919353736295465,0.14139277433629957,0.9900000000000003,0.1345333333333333,0.051800000000000006,0.3393058548379226,0.3636652135197297,0.21873712131075929,0.9863333333333335,0.10979999999999998,0.05946666666666666,0.3540223630177565,0.3966894755371417,0.3537746323581334,0.9852666666666664,0.1208,0.05273333333333334
110,0,0,0.1,0.1,0,2.42,0.332766658334993,0.18884107440209533,0.08586441238417689,0.9920666666666667,0.14506666666666665,0.06413333333333333,0.36018851755918424,0.3986287822574767,0.25538007735708357,0.9884000000000002,0.21593333333333334,0.07806666666666666,0.3163435396252707,0.6577367483923813,0.48369750086197166,0.9900666666666668,0.17833333333333332,0.08780000000000002,0.3500462121125098,0.6195320223935907,0.5718536192365502,0.9872666666666667,0.20606666666666673,0.11113333333333333,0.32425743590316564,0.12355269720516025,0.07040619850866156,0.9936000000000001,0.12406666666666666,0.06993333333333333,0.3514845571384984,0.2641652008085358,0.15429312009037036,0.9877333333333334,0.13446666666666665,0.0528,0.3144576219445693,0.39227968971614735,0.2685194570754916,0.9869333333333333,0.10813333333333333,0.052066666666666664,0.342134868486602,0.4217755938656281,0.43903478882935587,0.9847333333333335,0.11699999999999999,0.061666666666666654
110,0,0,0.1,0.1,0,2.71,0.30811299167877126,0.12053911050537089,0.05264716244511989,0.9950000000000001,0.12333333333333334,0.0508,0.3664217737768962,0.36690487407995304,0.22313426446575552,0.9863333333333338,0.1482,0.08926666666666667,0.3321056746630513,0.5173159996070266,0.4091845841157,0.9858666666666668,0.1572666666666667,0.06186666666666667,0.3356850180968561,0.5683055903434748,0.5407828660754538,0.9865333333333329,0.1752,0.07039999999999999,0.32753098296812455,0.14794295673505328,0.10496250446375431,0.9935333333333335,0.07740000000000001,0.04713333333333334,0.33338599297050997,0.3105476439028348,0.2033044189288027,0.9921333333333336,0.1012,0.05133333333333333,0.3273403716790226,0.39436040464466515,0.2690500006569141,0.9891333333333333,0.16326666666666662,0.056533333333333324,0.29277349155306237,0.523935689004433,0.2764686274672588,0.9922000000000001,0.11460000000000005,0.05866666666666667
110,0,0,0.1,0.1,0,3.0,0.3174332634052845,0.15871914769015402,0.06983926654755318,0.9927333333333337,0.17259999999999998,0.08586666666666666,0.34273007061192695,0.3835686646083677,0.1504469435843789,0.9864666666666669,0.1580666666666667,0.06199999999999999,0.32049355377573585,0.577420684974287,0.3594098254315696,0.9874,0.20040000000000002,0.10986666666666667,0.31525674495804795,0.6246068228559529,0.4801609146033316,0.9878,0.1765333333333333,0.0758,0.31239157470389445,0.11070647747938063,0.014204923486169254,0.9936666666666664,0.14006666666666667,0.04706666666666667,0.32836533997890105,0.2828628626153848,0.1193116381826059,0.9889333333333333,0.09106666666666667,0.03960000000000001,0.32255103691521375,0.4680860984811192,0.24872421944495812,0.9840000000000001,0.11253333333333333,0.05673333333333333,0.3190106188918506,0.6053374826556939,0.3638686055462491,0.9844666666666666,0.10886666666666668,0.055
115,0,0,0.1,0.1,0,0.33199999999999996,0.29148797017648564,0.08383436072376163,0.029453408342809264,0.9894,0.0616,0.03746666666666667,0.31536872819122175,0.45657300472483486,0.22279860295735637,0.9828666666666669,0.12546666666666664,0.05846666666666667,0.27751341458943296,0.5113995235878414,0.4336787838943855,0.9889333333333334,0.16160000000000005,0.10093333333333336,0.27543290797080294,0.553094431158429,0.40824831933791667,0.989066666666667,0.13333333333333333,0.07426666666666665,0.30285239119900664,0.13223878274698778,0.07304632843769372,0.985066666666667,0.16519999999999999,0.0728,0.30015784241672394,0.2629542992117677,0.1703561027073613,0.9846666666666668,0.07126666666666664,0.061399999999999996,0.2894945027659677,0.37700659469621756,0.25265934121561406,0.9855333333333334,0.08179999999999998,0.04866666666666666,0.3077574619899582,0.4670361209564423,0.35234334981594806,0.9760666666666666,0.10866666666666663,0.056933333333333336
115,0,0,0.1,0.1,0,0.622,0.32578033293085423,0.06016852049714409,0.024205086829362593,0.9824666666666669,0.07206666666666667,0.03813333333333333,0.32758755304133336,0.3332599557159203,0.20999100559835854,0.9796000000000004,0.11979999999999999,0.04986666666666666,0.2838243603653953,0.5069553355794726,0.42479297110775077,0.9884000000000001,0.13606666666666664,0.08146666666666666,0.29465063902034505,0.5482196813687144,0.4825501997737266,0.9832000000000001,0.15519999999999995,0.095,0.3330485665676129,0.09949937761757502,0.06670868177854683,0.9895333333333334,0.14046666666666666,0.06693333333333333,0.3504262048217665,0.27326396228197225,0.1417271470226969,0.9884666666666669,0.1469333333333333,0.044333333333333336,0.3609421568836582,0.3636365239481695,0.18273563534616163,0.9818000000000002,0.1051333333333333,0.05686666666666666,0.3586182809969539,0.537425711280262,0.29926904469265253,0.9839333333333335,0.14026666666666668,0.06413333333333333
